PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tayshaun Prince,27,17,671,14.1,0.527,0.12,0.163,6.0,11.9,8.9,14.7,1.2,1.0,12.6,18.6,,0.6,0.6,1.2,0.08800000000000001,,1.4,-0.2,1.2,0.5
Richard Hamilton,29,17,656,20.0,0.5589999999999999,0.091,0.354,3.6,10.4,7.0,20.4,2.0,1.1,12.7,28.2,,1.2,0.7,1.9,0.14,,3.1,0.7,3.8,1.0
Rasheed Wallace,33,17,585,14.4,0.511,0.369,0.192,4.1,19.6,11.7,8.6,1.8,4.6,11.6,20.9,,0.1,1.0,1.1,0.091,,0.3,2.0,2.3,0.6
Chauncey Billups,31,15,480,20.8,0.564,0.37200000000000005,0.552,1.6,10.2,5.8,30.8,1.4,0.2,8.6,23.9,,1.6,0.4,2.0,0.20199999999999999,,5.2,0.0,5.2,0.9
Antonio McDyess,33,17,468,15.1,0.575,0.0,0.235,12.9,21.4,17.1,6.0,1.2,1.4,13.2,15.9,,0.8,0.7,1.4,0.14800000000000002,,-0.2,0.3,0.1,0.3
Rodney Stuckey,21,17,380,14.5,0.491,0.06,0.5,3.6,7.1,5.3,25.8,2.7,0.4,14.0,21.2,,0.3,0.4,0.8,0.095,,0.1,1.2,1.2,0.3
Jason Maxiell,24,17,371,15.1,0.608,0.0,0.5,7.1,16.3,11.6,7.2,2.3,4.9,12.3,11.8,,0.5,0.6,1.2,0.152,,-0.2,3.4,3.2,0.5
Theo Ratliff,34,12,131,8.5,0.515,0.0,0.667,13.4,12.8,13.1,1.2,0.4,6.9,20.5,7.3,,0.1,0.2,0.3,0.092,,-3.7,1.2,-2.5,0.0
Lindsey Hunter,37,11,115,8.5,0.5,0.524,0.0,2.2,8.9,5.5,19.1,3.9,0.0,19.2,11.1,,0.0,0.2,0.2,0.086,,-3.8,3.7,-0.2,0.1
Arron Afflalo,22,12,84,6.7,0.389,0.111,0.0,0.0,7.6,3.8,11.5,2.7,0.0,5.3,11.1,,0.0,0.1,0.0,0.027999999999999997,,-3.2,1.7,-1.5,0.0
Jarvis Hayes,26,11,61,7.1,0.38299999999999995,0.467,0.0,8.2,25.3,16.7,11.7,0.9,2.7,11.8,27.3,,-0.2,0.1,-0.1,-0.049,,-3.5,-0.7,-4.2,0.0
Amir Johnson,20,8,43,23.2,0.7170000000000001,0.083,0.5,8.8,29.9,19.2,4.7,0.0,5.7,12.0,19.0,,0.1,0.1,0.2,0.225,,1.6,3.0,4.7,0.1
Walter Herrmann,28,4,27,1.6,0.434,0.25,1.0,4.6,0.0,2.4,0.0,0.0,0.0,0.0,10.5,,0.0,0.0,0.0,0.022000000000000002,,-4.8,-2.7,-7.5,0.0
Juan Dixon,29,2,7,-12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,0.0,-0.32299999999999995,,-12.3,-7.8,-20.1,0.0
