PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dwight Howard,22,10,421,23.2,0.589,0.0,0.669,17.0,26.9,22.0,3.8,1.0,6.0,16.6,21.8,,0.8,0.7,1.5,0.172,,2.1,0.8,2.9,0.5
Rashard Lewis,28,10,417,18.3,0.541,0.41700000000000004,0.239,6.9,13.3,10.1,14.4,1.4,0.9,11.3,23.2,,0.8,0.3,1.1,0.13,,3.7,0.3,4.0,0.6
Hedo Türkoğlu,28,10,399,15.3,0.5429999999999999,0.248,0.326,4.2,14.5,9.4,23.8,1.1,0.4,19.1,23.8,,0.4,0.3,0.7,0.08199999999999999,,0.9,0.1,1.0,0.3
Jameer Nelson,25,10,333,18.2,0.627,0.363,0.327,1.4,12.8,7.2,24.9,0.5,0.4,14.0,21.5,,1.1,0.1,1.2,0.17300000000000001,,2.2,0.3,2.6,0.4
Keith Bogans,27,10,293,7.6,0.501,0.662,0.162,1.6,15.0,8.4,5.8,0.7,0.0,8.8,13.0,,0.1,0.2,0.3,0.05,,-1.7,0.3,-1.4,0.0
Maurice Evans,29,10,282,12.3,0.621,0.522,0.11599999999999999,3.0,7.4,5.2,4.0,1.6,0.3,11.0,13.8,,0.4,0.1,0.6,0.095,,1.8,0.6,2.4,0.3
Keyon Dooling,27,10,148,12.5,0.527,0.41100000000000003,0.268,1.6,6.2,4.0,8.0,2.2,0.5,8.7,22.1,,0.2,0.1,0.3,0.09,,-1.3,0.8,-0.6,0.1
Marcin Gortat,23,8,48,10.6,0.833,0.0,0.0,5.0,14.4,9.8,0.0,0.0,6.2,33.3,8.9,,0.0,0.0,0.1,0.065,,-2.2,2.7,0.5,0.0
Carlos Arroyo,28,4,30,4.5,0.615,0.25,0.5,0.0,7.7,3.9,19.9,0.0,0.0,38.1,12.5,,0.0,0.0,0.0,-0.011000000000000001,,-5.0,-1.6,-6.6,0.0
Adonal Foyle,32,3,11,-6.9,0.33299999999999996,0.0,0.0,0.0,31.5,16.0,0.0,0.0,0.0,40.0,21.7,,-0.1,0.0,-0.1,-0.314,,-13.7,-2.3,-16.0,0.0
J.J. Redick,23,2,10,-17.0,0.0,0.75,0.0,0.0,11.5,5.9,0.0,0.0,0.0,0.0,19.1,,-0.1,0.0,-0.1,-0.424,,-14.4,-6.4,-20.9,0.0
Pat Garrity,31,2,6,-3.9,0.174,0.5,1.0,0.0,38.5,19.5,0.0,0.0,0.0,0.0,22.9,,0.0,0.0,0.0,-0.255,,-9.6,-4.1,-13.6,0.0
James Augustine,23,1,2,54.8,1.0,0.0,0.0,0.0,57.7,29.3,0.0,0.0,0.0,0.0,23.9,,0.0,0.0,0.0,0.466,,21.4,8.4,29.8,0.0
