Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
3226,Qyntel Woods,"February 16, 1981",167.0,24.0,2060.0,281.0,621.0,0.45,35.0,98.0,0.36,246.0,523.0,0.47,0.48,94.0,156.0,0.6,107.0,278.0,385.0,105.0,71.0,28.0,138.0,226.0,691.0,0
