Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,12,2012,IND,Indiana Pacers,29.0,NBA,SF,4.0,0.0,25.0,7.2,11.5,0.62,0.0,0.0,,7.2,11.5,0.62,2.9,2.9,1.0,0.0,1.4,1.4,0.0,0.0,0.0,2.9,5.8,17.3
1994,12,2012,IND,Indiana Pacers,30.0,NBA,PF,15.0,0.0,99.0,3.3,9.5,0.35,0.0,0.4,0.0,3.3,9.1,0.36,1.1,1.5,0.75,1.8,4.4,6.2,1.8,0.7,0.7,1.5,8.0,7.6
1995,12,2012,IND,Indiana Pacers,31.0,NBA,SF,17.0,0.0,223.0,3.7,10.3,0.36,0.0,0.3,0.0,3.7,10.0,0.37,3.6,4.5,0.79,2.7,5.0,7.7,1.0,0.5,0.2,2.3,6.6,11.0
1997,18,2012,MIN,Minnesota Timberwolves,33.0,NBA,SF,3.0,0.0,47.0,4.6,10.0,0.46,0.0,0.0,,4.6,10.0,0.46,3.8,6.1,0.62,1.5,3.8,5.4,0.8,0.8,0.8,0.8,6.9,13.0
1998,18,2012,MIN,Minnesota Timberwolves,34.0,NBA,SF,5.0,5.0,177.0,5.3,11.8,0.45,0.6,2.8,0.21,4.7,8.9,0.52,3.5,3.9,0.9,1.4,4.1,5.5,1.6,0.2,0.2,1.0,3.7,14.6
1999,18,2012,MIN,Minnesota Timberwolves,35.0,NBA,SF,4.0,1.0,131.0,4.1,11.0,0.38,0.3,1.6,0.17,3.8,9.3,0.41,2.5,3.3,0.75,1.4,2.5,3.8,1.6,0.3,0.5,2.2,3.6,11.0
2001,18,2012,MIN,Minnesota Timberwolves,37.0,NBA,SF,4.0,0.0,50.0,1.4,7.2,0.2,0.0,0.7,0.0,1.4,6.5,0.22,1.4,1.4,1.0,0.7,4.3,5.0,2.2,0.7,0.0,0.7,3.6,4.3
2002,18,2012,MIN,Minnesota Timberwolves,38.0,NBA,SF,3.0,2.0,34.0,3.2,9.5,0.33,0.0,0.0,,3.2,9.5,0.33,2.1,2.1,1.0,0.0,2.1,2.1,3.2,1.1,1.1,0.0,5.3,8.5
