Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,23.0,TOT,NBA,SG,36.0,10.0,425.0,62.0,150.0,0.413,0.0,1.0,0.0,62.0,149.0,0.416,0.413,15.0,27.0,0.556,29.0,22.0,51.0,35.0,16.0,1.0,27.0,49.0,139.0
1991,23.0,GSW,NBA,SG,24.0,0.0,170.0,24.0,59.0,0.407,0.0,0.0,,24.0,59.0,0.407,0.407,8.0,15.0,0.533,15.0,8.0,23.0,11.0,9.0,1.0,16.0,23.0,56.0
1991,23.0,WSB,NBA,SG,12.0,10.0,255.0,38.0,91.0,0.418,0.0,1.0,0.0,38.0,90.0,0.422,0.418,7.0,12.0,0.583,14.0,14.0,28.0,24.0,7.0,0.0,11.0,26.0,83.0
1992,24.0,BOS,NBA,SG,1.0,0.0,6.0,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,0.2,0.2,0.0,0.0,,2.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0
1993,25.0,WSB,NBA,SG,4.0,0.0,33.0,6.0,16.0,0.375,0.0,1.0,0.0,6.0,15.0,0.4,0.375,3.0,5.0,0.6,1.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,15.0
1994,26.0,HOU,NBA,SG,6.0,0.0,55.0,10.0,20.0,0.5,2.0,8.0,0.25,8.0,12.0,0.667,0.55,3.0,8.0,0.375,4.0,6.0,10.0,6.0,7.0,0.0,10.0,8.0,25.0
1998,30.0,VAN,NBA,SF,6.0,0.0,41.0,6.0,19.0,0.316,3.0,6.0,0.5,3.0,13.0,0.231,0.395,2.0,2.0,1.0,2.0,10.0,12.0,1.0,4.0,0.0,2.0,0.0,17.0
2001,33.0,TOT,NBA,"PG,SG",34.0,1.0,632.0,67.0,184.0,0.364,44.0,116.0,0.379,23.0,68.0,0.338,0.484,21.0,24.0,0.875,23.0,64.0,87.0,36.0,28.0,2.0,25.0,46.0,199.0
2001,33.0,CLE,NBA,SG,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2001,33.0,ATL,NBA,PG,33.0,1.0,631.0,67.0,184.0,0.364,44.0,116.0,0.379,23.0,68.0,0.338,0.484,21.0,24.0,0.875,23.0,64.0,87.0,36.0,28.0,2.0,24.0,46.0,199.0
2002,34.0,NYK,NBA,SG,2.0,0.0,10.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,0.0,0.375,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
