Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2011,26,3102,SAC,Sacramento Kings,21.0,NBA,C,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0
2012,26,3102,SAC,Sacramento Kings,22.0,NBA,C,18.0,0.0,109.0,12.0,27.0,0.44,0.0,0.0,,12.0,27.0,0.44,0.44,5.0,12.0,0.42,16.0,23.0,39.0,0.0,3.0,15.0,5.0,12.0,29.0,,0.0
2015,16,3102,MIA,Miami Heat,25.0,NBA,C,48.0,32.0,1142.0,243.0,387.0,0.63,0.0,0.0,,243.0,387.0,0.63,0.63,78.0,156.0,0.5,145.0,337.0,482.0,6.0,27.0,123.0,58.0,129.0,564.0,,1.0
2016,16,3102,MIA,Miami Heat,26.0,NBA,C,73.0,43.0,2125.0,413.0,682.0,0.61,0.0,0.0,,413.0,682.0,0.61,0.61,214.0,329.0,0.65,238.0,627.0,865.0,30.0,44.0,269.0,137.0,201.0,1040.0,,3.0
2017,16,3102,MIA,Miami Heat,27.0,NBA,C,77.0,77.0,2513.0,542.0,973.0,0.56,0.0,0.0,,542.0,973.0,0.56,0.56,225.0,358.0,0.63,293.0,795.0,1088.0,57.0,57.0,161.0,154.0,226.0,1309.0,,0.0
2018,16,3102,MIA,Miami Heat,28.0,NBA,C,54.0,54.0,1364.0,312.0,578.0,0.54,2.0,2.0,1.0,310.0,576.0,0.54,0.54,128.0,182.0,0.7,174.0,444.0,618.0,54.0,37.0,94.0,92.0,131.0,754.0,,0.0
2019,16,3102,MIA,Miami Heat,29.0,NBA,C,72.0,53.0,1674.0,388.0,680.0,0.57,2.0,16.0,0.12,386.0,664.0,0.58,0.57,109.0,243.0,0.45,257.0,560.0,817.0,56.0,46.0,136.0,97.0,192.0,887.0,,0.0
2020,25,3102,POR,Portland Trail Blazers,30.0,NBA,C,67.0,61.0,2008.0,436.0,702.0,0.62,4.0,7.0,0.57,432.0,695.0,0.62,0.62,164.0,239.0,0.69,258.0,647.0,905.0,78.0,26.0,196.0,120.0,196.0,1040.0,,0.0
2021,26,3102,SAC,Sacramento Kings,31.0,NBA,C,9.0,0.0,114.0,23.0,44.0,0.52,0.0,0.0,,23.0,44.0,0.52,0.52,12.0,24.0,0.5,9.0,29.0,38.0,5.0,2.0,10.0,7.0,13.0,58.0,,0.0
