Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,25.0,POR,NBA,SF,77.0,,1286.0,288.0,565.0,0.51,0.0,6.0,0.0,288.0,559.0,0.515,0.51,161.0,204.0,0.789,114.0,156.0,270.0,95.0,40.0,40.0,117.0,155.0,737.0
1981,26.0,DAL,NBA,SF,66.0,,1108.0,187.0,440.0,0.425,0.0,1.0,0.0,187.0,439.0,0.426,0.425,179.0,220.0,0.814,83.0,147.0,230.0,65.0,44.0,31.0,87.0,123.0,553.0
