Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2001,23,PHI,Philadelphia 76Ers,56,26,0.68,1st of 7,3.64,90.6,-0.7,103.6,0.6,98.9,-4.1,Lost Finals,L. Brown (56-26)
