Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1513,Reggie Johnson,1957-06-25,19.0,0.0,13.6,1.8,3.93,0.46,0.0,0.0,0,1.8,3.93,0.46,5.4,1.27,1.63,0.78,0.73,1.1,1.87,0.97,0.27,0.27,0.87,1.73,4.87
