Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1995,8,2663,DEN,Denver Nuggets,Reggie Slater,1970-08-27,24.0,NBA,PF,25.0,236.0,14.5,0.57,0.0,0.68,11.0,17.8,14.5,8.4,1.6,0.9,19.8,25.1,0.1,0.3,0.4,0.08,-2.9,-0.1,-3.0,0.0
1996,31,2663,TOT,Total After Trade,Reggie Slater,1970-08-27,25.0,NBA,PF,11.0,72.0,9.5,0.52,0.0,0.26,6.1,17.6,11.6,5.3,1.4,3.1,23.0,23.5,-0.2,0.1,-0.1,-0.04,-5.8,-0.5,-6.3,-0.1
1996,25,2663,POR,Portland Trail Blazers,Reggie Slater,1970-08-27,25.0,NBA,PF,4.0,20.0,8.8,0.6,0.0,0.0,0.0,17.0,8.5,0.0,2.6,7.5,37.5,17.5,-0.1,0.0,0.0,-0.04,-6.2,2.6,-3.6,0.0
1996,8,2663,DEN,Denver Nuggets,Reggie Slater,1970-08-27,25.0,NBA,PF,4.0,26.0,17.2,0.53,0.0,0.46,13.3,17.8,15.6,14.6,2.0,2.8,18.5,27.8,0.0,0.0,0.0,0.04,-1.0,-0.2,-1.2,0.0
1996,7,2663,DAL,Dallas Mavericks,Reggie Slater,1970-08-27,25.0,NBA,PF,3.0,26.0,2.4,0.46,0.0,0.18,3.7,17.7,10.1,0.0,0.0,0.0,20.2,23.8,-0.1,0.0,-0.1,-0.13,-10.3,-3.1,-13.4,-0.1
1997,28,2663,TOR,Toronto Raptors,Reggie Slater,1970-08-27,26.0,NBA,PF,26.0,406.0,17.8,0.56,0.01,0.5,11.2,16.3,13.7,9.8,1.2,1.2,13.7,23.3,0.5,0.3,0.8,0.1,0.2,-1.8,-1.6,0.0
1998,28,2663,TOR,Toronto Raptors,Reggie Slater,1970-08-27,27.0,NBA,PF,78.0,1662.0,12.4,0.52,0.0,0.7,8.7,12.0,10.3,7.2,1.4,1.2,14.5,18.5,1.3,0.1,1.5,0.04,-2.2,-2.5,-4.6,-1.1
1999,28,2663,TOR,Toronto Raptors,Reggie Slater,1970-08-27,28.0,NBA,PF,30.0,263.0,11.3,0.49,0.0,1.05,15.7,15.1,15.4,3.3,0.6,0.9,17.4,24.7,0.1,0.1,0.2,0.04,-3.9,-3.5,-7.3,-0.4
2001,18,2663,MIN,Minnesota Timberwolves,Reggie Slater,1970-08-27,30.0,NBA,PF,55.0,686.0,14.1,0.57,0.0,0.63,12.9,18.2,15.5,5.7,1.4,0.9,16.1,17.6,1.2,0.7,1.8,0.13,-2.3,-1.4,-3.7,-0.3
2002,31,2663,TOT,Total After Trade,Reggie Slater,1970-08-27,31.0,NBA,PF,8.0,47.0,17.9,0.54,0.0,0.67,12.1,9.7,10.9,3.6,1.1,1.6,4.9,19.6,0.1,0.0,0.1,0.15,1.3,-1.9,-0.6,0.0
2002,3,2663,NJN,New Jersey Nets,Reggie Slater,1970-08-27,31.0,NBA,PF,4.0,10.0,17.5,1.02,0.0,0.5,0.0,22.6,11.2,0.0,0.0,0.0,29.1,15.4,0.0,0.0,0.0,0.17,-2.0,0.0,-2.0,0.0
2002,1,2663,ATL,Atlanta Hawks,Reggie Slater,1970-08-27,31.0,NBA,PF,4.0,37.0,18.0,0.47,0.0,0.69,15.4,6.2,10.8,4.5,1.4,2.0,0.0,20.7,0.1,0.0,0.1,0.14,2.2,-2.4,-0.2,0.0
2003,18,2663,MIN,Minnesota Timberwolves,Reggie Slater,1970-08-27,32.0,NBA,PF,26.0,141.0,19.2,0.58,0.0,0.9,14.9,10.2,12.5,4.7,2.2,0.5,11.4,25.3,0.4,0.1,0.5,0.19,0.6,-0.6,0.0,0.1
