Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
919,1305.0,761.0,24.86,2.73,6.96,0.39,0.97,2.54,0.38,1.78,4.41,0.4,0.46,1.51,1.82,0.83,0.28,1.71,1.99,2.84,1.0,0.09,1.18,2.06,7.94
