Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2453,Austin Rivers,"August 1, 1992",45.0,6.0,910.0,6.82,17.18,0.4,2.42,7.34,0.33,4.4,9.84,0.45,1.76,2.5,0.7,0.84,4.58,5.36,3.2,1.28,0.36,2.28,5.1,17.86,95.4,110.4
