Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1250,Alan Henderson,1972-12-02,652.0,13780.0,14.58,0.53,0.0,0.46,12.55,15.93,14.25,4.91,1.36,1.72,13.03,17.6,1.25,1.08,28.1,0.11,-0.71,-0.88,-1.57,0.07
