SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1982,9,DET,Kelly Tripucka,22.0,82.0,3077.0,0.5,0.5,0.23,0.5,0.8,0.57,0.48,0.02,101.0,101.0,87.0,101.0,107.0,106.0,150.0,66.0,10.0,98.0
1982,9,DET,John Long,25.0,69.0,2211.0,0.49,0.5,0.13,0.49,0.87,0.54,0.21,0.01,100.0,100.0,51.0,100.0,116.0,99.0,66.0,45.0,-3.8,-10.0
1982,9,DET,Isiah Thomas,20.0,72.0,2433.0,0.42,0.43,0.29,0.43,0.7,0.49,0.4,0.06,86.0,87.0,110.0,87.0,94.0,91.0,124.0,213.0,-133.3,-128.6
1982,9,DET,Kent Benson,27.0,75.0,2467.0,0.5,0.51,0.27,0.51,0.8,0.54,0.2,0.01,103.0,102.0,104.0,102.0,108.0,100.0,61.0,53.0,19.8,1.3
1982,9,DET,Terry Tyler,25.0,82.0,1989.0,0.52,0.52,0.25,0.52,0.74,0.56,0.3,0.01,106.0,105.0,95.0,106.0,99.0,104.0,92.0,24.0,37.1,31.5
1982,9,DET,Phil Hubbard,25.0,52.0,1104.0,0.5,0.51,0.0,0.5,0.65,0.54,0.4,0.01,103.0,102.0,,102.0,87.0,100.0,123.0,28.0,8.5,1.2
1982,9,DET,Vinnie Johnson,25.0,67.0,1191.0,0.49,0.5,0.27,0.5,0.75,0.54,0.31,0.03,100.0,100.0,104.0,100.0,101.0,100.0,95.0,101.0,1.6,0.9
1982,9,DET,Bill Laimbeer,24.0,30.0,935.0,0.52,0.52,0.14,0.52,0.81,0.58,0.4,0.02,105.0,106.0,55.0,105.0,109.0,107.0,122.0,96.0,13.1,26.1
1982,9,DET,Edgar Jones,25.0,48.0,802.0,0.55,0.55,0.5,0.55,0.7,0.59,0.5,0.01,112.0,110.0,191.0,111.0,94.0,110.0,154.0,30.0,28.8,34.9
1982,9,DET,Ron Lee,29.0,81.0,1467.0,0.36,0.37,0.3,0.39,0.71,0.47,0.48,0.24,73.0,75.0,116.0,80.0,95.0,87.0,149.0,926.0,-49.3,-43.3
1982,9,DET,Kenny Carr,26.0,28.0,444.0,0.46,0.46,0.0,0.46,0.65,0.51,0.49,0.01,93.0,93.0,,93.0,87.0,94.0,151.0,23.0,-12.2,-12.8
1982,9,DET,Alan Hardy,24.0,38.0,310.0,0.46,0.47,0.0,0.46,0.62,0.48,0.21,0.04,93.0,95.0,,92.0,83.0,89.0,66.0,142.0,-10.5,-18.2
1982,9,DET,Paul Mokeski,25.0,39.0,523.0,0.44,0.45,0.0,0.44,0.76,0.49,0.3,0.01,90.0,90.0,,89.0,102.0,91.0,92.0,35.0,-11.8,-12.2
1982,9,DET,Steve Hayes,26.0,26.0,412.0,0.5,0.5,,0.5,0.61,0.53,0.44,0.0,101.0,99.0,,100.0,82.0,98.0,136.0,,0.0,-2.6
1982,9,DET,Greg Kelser,24.0,11.0,183.0,0.41,0.42,0.0,0.41,0.66,0.47,0.48,0.04,83.0,85.0,,82.0,88.0,87.0,147.0,135.0,-15.1,-15.1
1982,9,DET,Jeff Judkins,25.0,30.0,251.0,0.38,0.42,0.1,0.39,0.62,0.43,0.32,0.12,78.0,85.0,38.0,79.0,83.0,79.0,99.0,477.0,-17.1,-20.6
1982,9,DET,Glenn Hagan,26.0,4.0,25.0,0.43,0.43,,0.43,1.0,0.47,0.14,0.0,87.0,86.0,,87.0,134.0,87.0,44.0,,-0.9,-1.0
1982,9,DET,Larry Wright,27.0,1.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
1982,9,DET,Team,,,,0.48,0.49,0.26,0.48,0.76,0.53,0.34,0.03,98.0,98.0,98.0,98.0,103.0,99.0,105.0,124.0,-120.2,-57.0
1982,9,DET,League Average,,,,0.49,0.5,0.26,0.5,0.75,0.54,0.32,0.03,,,,,,,,,,
