Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1982,14,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,34.0,76.0,2677.0,0.58,0.58,0.0,0.58,0.71,0.61,0.34,0.0,118.0,117.0,,117.0,95.0,113.0,105.0,9.0,219.3,207.3
1982,14,LAL,Los Angeles Lakers,Jamaal Wilkes,28.0,82.0,2906.0,0.52,0.53,0.0,0.52,0.73,0.55,0.24,0.0,107.0,106.0,,106.0,98.0,103.0,73.0,11.0,86.5,48.6
1982,14,LAL,Los Angeles Lakers,Magic Johnson,22.0,78.0,2991.0,0.54,0.55,0.21,0.54,0.76,0.59,0.42,0.03,109.0,110.0,79.0,109.0,102.0,110.0,129.0,108.0,93.4,126.0
1982,14,LAL,Los Angeles Lakers,Norm Nixon,26.0,82.0,3024.0,0.49,0.5,0.25,0.49,0.81,0.52,0.18,0.01,100.0,100.0,95.0,100.0,108.0,97.0,54.0,36.0,-1.0,-38.3
1982,14,LAL,Los Angeles Lakers,Michael Cooper,25.0,76.0,2197.0,0.52,0.53,0.12,0.52,0.81,0.56,0.23,0.02,105.0,106.0,45.0,105.0,109.0,103.0,71.0,89.0,35.1,27.9
1982,14,LAL,Los Angeles Lakers,Bob McAdoo,30.0,41.0,746.0,0.46,0.46,0.0,0.46,0.71,0.51,0.38,0.02,93.0,93.0,,93.0,96.0,94.0,118.0,59.0,-24.4,-23.1
1982,14,LAL,Los Angeles Lakers,Mitch Kupchak,27.0,26.0,821.0,0.57,0.57,,0.57,0.66,0.6,0.37,0.0,117.0,115.0,,116.0,89.0,111.0,113.0,,41.9,37.0
1982,14,LAL,Los Angeles Lakers,Mark Landsberger,26.0,75.0,1134.0,0.44,0.44,0.0,0.44,0.51,0.45,0.2,0.01,89.0,89.0,,89.0,68.0,83.0,61.0,23.0,-37.4,-64.1
1982,14,LAL,Los Angeles Lakers,Kurt Rambis,23.0,64.0,1131.0,0.52,0.52,0.0,0.52,0.5,0.53,0.51,0.0,105.0,105.0,,105.0,68.0,98.0,158.0,17.0,10.5,-6.0
1982,14,LAL,Los Angeles Lakers,Eddie Jordan,27.0,58.0,608.0,0.43,0.44,0.11,0.43,0.8,0.48,0.26,0.04,87.0,89.0,42.0,87.0,107.0,89.0,80.0,167.0,-26.7,-27.6
1982,14,LAL,Los Angeles Lakers,Mike McGee,22.0,39.0,352.0,0.46,0.48,0.0,0.46,0.58,0.49,0.31,0.02,95.0,96.0,,94.0,78.0,91.0,95.0,90.0,-10.1,-19.4
1982,14,LAL,Los Angeles Lakers,Jim Brewer,30.0,71.0,966.0,0.46,0.47,0.17,0.47,0.37,0.46,0.11,0.03,94.0,95.0,64.0,94.0,49.0,86.0,34.0,132.0,-10.1,-27.5
1982,14,LAL,Los Angeles Lakers,Kevin McKenna,23.0,36.0,237.0,0.32,0.33,0.0,0.32,0.65,0.36,0.2,0.02,66.0,66.0,,65.0,87.0,66.0,60.0,89.0,-30.0,-34.8
1982,14,LAL,Los Angeles Lakers,Clay Johnson,25.0,7.0,65.0,0.55,0.55,,0.55,0.5,0.55,0.3,0.0,112.0,111.0,,111.0,67.0,103.0,93.0,,2.2,0.6
1982,14,LAL,Los Angeles Lakers,Team,,,,0.52,0.52,0.14,0.52,0.72,0.55,0.28,0.01,105.0,105.0,53.0,105.0,96.0,102.0,88.0,48.0,349.2,206.6
1982,14,LAL,Los Angeles Lakers,League Average,,,,0.49,0.5,0.26,0.5,0.75,0.54,0.32,0.03,,,,,,,,,,
