Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1982,2,BOS,Boston Celtics,Larry Bird,25.0,77.0,2923.0,0.5,0.51,0.21,0.51,0.86,0.56,0.27,0.04,102.0,103.0,81.0,102.0,116.0,103.0,83.0,142.0,34.5,58.0
1982,2,BOS,Boston Celtics,Robert Parish,28.0,80.0,2534.0,0.54,0.54,,0.54,0.71,0.57,0.29,0.0,110.0,109.0,,110.0,95.0,106.0,89.0,,116.5,91.6
1982,2,BOS,Boston Celtics,Cedric Maxwell,26.0,78.0,2590.0,0.55,0.55,0.0,0.55,0.75,0.62,0.66,0.0,112.0,111.0,,111.0,100.0,114.0,204.0,16.0,77.9,144.7
1982,2,BOS,Boston Celtics,Kevin McHale,24.0,82.0,2332.0,0.53,0.53,,0.53,0.75,0.57,0.28,0.0,108.0,107.0,,107.0,101.0,105.0,88.0,,64.6,57.1
1982,2,BOS,Boston Celtics,Tiny Archibald,33.0,68.0,2167.0,0.47,0.48,0.38,0.48,0.75,0.54,0.48,0.02,96.0,96.0,143.0,96.0,100.0,101.0,150.0,95.0,-22.8,6.0
1982,2,BOS,Boston Celtics,Gerald Henderson,26.0,82.0,1844.0,0.5,0.51,0.17,0.5,0.73,0.53,0.24,0.02,102.0,102.0,64.0,102.0,97.0,99.0,75.0,66.0,10.7,-7.8
1982,2,BOS,Boston Celtics,M.L. Carr,31.0,56.0,1296.0,0.45,0.46,0.29,0.46,0.71,0.49,0.28,0.04,92.0,92.0,112.0,92.0,95.0,92.0,88.0,161.0,-31.5,-40.5
1982,2,BOS,Boston Celtics,Rick Robey,26.0,80.0,1186.0,0.49,0.5,0.0,0.49,0.54,0.51,0.42,0.0,100.0,100.0,,100.0,72.0,95.0,129.0,21.0,-0.9,-24.3
1982,2,BOS,Boston Celtics,Chris Ford,33.0,76.0,1591.0,0.42,0.43,0.32,0.44,0.7,0.46,0.12,0.14,85.0,87.0,121.0,89.0,93.0,85.0,38.0,541.0,-49.1,-76.2
1982,2,BOS,Boston Celtics,Danny Ainge,22.0,53.0,564.0,0.36,0.36,0.29,0.37,0.86,0.44,0.29,0.08,73.0,73.0,112.0,75.0,116.0,81.0,91.0,297.0,-55.6,-49.8
1982,2,BOS,Boston Celtics,Charles Bradley,22.0,51.0,339.0,0.45,0.46,0.0,0.45,0.68,0.51,0.51,0.01,92.0,91.0,,91.0,91.0,95.0,157.0,32.0,-10.7,-8.8
1982,2,BOS,Boston Celtics,Terry Duerod,25.0,21.0,146.0,0.44,0.45,0.0,0.44,0.33,0.44,0.16,0.01,90.0,90.0,,89.0,45.0,81.0,48.0,50.0,-8.2,-16.6
1982,2,BOS,Boston Celtics,Eric Fernsten,28.0,43.0,202.0,0.39,0.39,,0.39,0.63,0.46,0.61,0.0,79.0,78.0,,78.0,85.0,85.0,189.0,,-10.5,-10.0
1982,2,BOS,Boston Celtics,Tracy Jackson,22.0,11.0,66.0,0.38,0.38,,0.38,0.6,0.43,0.38,0.0,78.0,77.0,,78.0,80.0,79.0,119.0,,-5.7,-6.7
1982,2,BOS,Boston Celtics,Team,,,,0.5,0.5,0.27,0.5,0.74,0.55,0.34,0.02,102.0,102.0,102.0,102.0,99.0,101.0,103.0,97.0,115.1,123.4
1982,2,BOS,Boston Celtics,League Average,,,,0.49,0.5,0.26,0.5,0.75,0.54,0.32,0.03,,,,,,,,,,
