SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1982,23,PHI,Julius Erving,31.0,81.0,2789.0,0.55,0.55,0.27,0.55,0.76,0.59,0.38,0.01,111.0,110.0,104.0,111.0,102.0,110.0,117.0,30.0,150.7,180.6
1982,23,PHI,Andrew Toney,24.0,77.0,1909.0,0.52,0.53,0.42,0.54,0.74,0.57,0.31,0.06,106.0,106.0,162.0,108.0,99.0,106.0,97.0,233.0,78.7,74.6
1982,23,PHI,Bobby Jones,30.0,76.0,2181.0,0.56,0.57,0.0,0.56,0.79,0.62,0.45,0.0,115.0,114.0,,114.0,106.0,115.0,140.0,16.0,103.1,143.4
1982,23,PHI,Lionel Hollins,28.0,81.0,2257.0,0.48,0.48,0.12,0.48,0.7,0.51,0.24,0.02,97.0,97.0,48.0,97.0,94.0,94.0,73.0,78.0,-26.3,-53.5
1982,23,PHI,Maurice Cheeks,25.0,79.0,2498.0,0.52,0.53,0.27,0.52,0.78,0.57,0.32,0.03,106.0,106.0,104.0,106.0,104.0,106.0,101.0,126.0,41.4,48.7
1982,23,PHI,Caldwell Jones,31.0,81.0,2446.0,0.5,0.5,0.0,0.5,0.82,0.57,0.47,0.01,101.0,101.0,,100.0,110.0,106.0,145.0,25.0,2.1,36.4
1982,23,PHI,Steve Mix,34.0,75.0,1235.0,0.51,0.51,0.25,0.51,0.79,0.57,0.43,0.01,103.0,102.0,95.0,103.0,106.0,106.0,133.0,39.0,10.4,29.8
1982,23,PHI,Darryl Dawkins,25.0,48.0,1124.0,0.56,0.57,0.0,0.56,0.7,0.6,0.45,0.0,115.0,114.0,,114.0,93.0,112.0,138.0,21.0,51.0,55.0
1982,23,PHI,Mike Bantom,30.0,43.0,979.0,0.51,0.51,0.33,0.51,0.59,0.53,0.37,0.01,104.0,103.0,127.0,103.0,79.0,99.0,115.0,38.0,10.4,-3.6
1982,23,PHI,Clint Richardson,25.0,77.0,1040.0,0.45,0.45,1.0,0.46,0.78,0.5,0.28,0.01,92.0,90.0,382.0,92.0,105.0,93.0,88.0,25.0,-24.6,-24.6
1982,23,PHI,Earl Cureton,24.0,66.0,956.0,0.49,0.49,0.0,0.49,0.54,0.5,0.31,0.01,99.0,99.0,,98.0,73.0,93.0,95.0,25.0,-4.6,-25.1
1982,23,PHI,Franklin Edwards,22.0,42.0,291.0,0.43,0.46,0.0,0.43,0.74,0.46,0.18,0.06,88.0,93.0,,88.0,99.0,86.0,56.0,232.0,-18.4,-24.4
1982,23,PHI,Ollie Johnson,32.0,26.0,150.0,0.5,0.51,0.33,0.51,0.86,0.53,0.13,0.06,102.0,103.0,127.0,103.0,115.0,99.0,40.0,215.0,1.6,-0.5
1982,23,PHI,Team,,,,0.52,0.52,0.29,0.52,0.76,0.57,0.35,0.02,106.0,105.0,112.0,106.0,101.0,105.0,109.0,79.0,365.1,440.3
1982,23,PHI,League Average,,,,0.49,0.5,0.26,0.5,0.75,0.54,0.32,0.03,,,,,,,,,,
