Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1999,23,1356,PHI,Philadelphia 76Ers,Larry Hughes,"January 23, 1979",20.0,NBA,PG,50.0,988.0,16.7,0.47,0.13,0.36,9.6,12.7,11.1,15.3,2.4,1.1,12.4,25.2,0.9,1.5,2.4,0.12,1.3,0.2,1.5,0.9
2000,31,1356,TOT,Total After Trade,Larry Hughes,"January 23, 1979",21.0,NBA,SG,82.0,2324.0,14.7,0.47,0.11,0.33,5.0,11.4,8.1,15.8,2.5,0.9,12.9,27.8,-0.5,2.2,1.7,0.04,-0.3,-0.6,-0.9,0.7
2000,23,1356,PHI,Philadelphia 76Ers,Larry Hughes,"January 23, 1979",21.0,NBA,SG,50.0,1018.0,13.9,0.48,0.11,0.31,5.6,11.8,8.6,13.0,2.7,0.9,15.4,26.7,-0.5,1.6,1.1,0.05,-0.9,0.7,-0.2,0.5
2000,10,1356,GSW,Golden State Warriors,Larry Hughes,"January 23, 1979",21.0,NBA,SG,32.0,1306.0,15.4,0.46,0.11,0.34,4.6,11.1,7.6,18.0,2.3,0.9,11.2,28.7,0.1,0.6,0.7,0.02,0.2,-1.6,-1.4,0.2
2001,10,1356,GSW,Golden State Warriors,Larry Hughes,"January 23, 1979",22.0,NBA,SG,50.0,1846.0,13.9,0.45,0.09,0.31,4.0,12.5,7.9,21.0,2.7,1.1,14.2,24.4,-0.4,1.1,0.6,0.02,-1.2,-0.2,-1.4,0.3
2002,10,1356,GSW,Golden State Warriors,Larry Hughes,"January 23, 1979",23.0,NBA,SG,73.0,2049.0,15.4,0.48,0.12,0.32,4.2,8.7,6.4,26.1,2.8,0.8,15.6,22.5,1.4,1.1,2.4,0.06,0.4,-0.1,0.3,1.2
2003,30,1356,WAS,Washington Wizards,Larry Hughes,"January 23, 1979",24.0,NBA,PG,67.0,2137.0,15.5,0.52,0.11,0.25,3.7,13.4,8.5,17.5,2.2,0.8,14.2,21.2,1.6,2.1,3.7,0.08,0.0,0.2,0.2,1.2
2004,30,1356,WAS,Washington Wizards,Larry Hughes,"January 23, 1979",25.0,NBA,SG,61.0,2061.0,17.6,0.5,0.23,0.33,5.1,12.9,8.9,14.3,2.4,0.9,11.6,28.1,2.1,1.6,3.8,0.09,1.7,-0.7,0.9,1.5
2005,30,1356,WAS,Washington Wizards,Larry Hughes,"January 23, 1979",26.0,NBA,SG,61.0,2358.0,21.6,0.52,0.19,0.42,3.4,15.2,9.1,21.9,3.8,0.6,10.6,26.6,4.6,3.1,7.7,0.16,2.4,1.9,4.3,3.7
2006,6,1356,CLE,Cleveland Cavaliers,Larry Hughes,"January 23, 1979",27.0,NBA,SG,36.0,1281.0,14.0,0.5,0.16,0.41,2.4,12.6,7.4,17.5,2.2,1.3,15.2,23.6,0.3,1.5,1.8,0.07,-1.4,0.1,-1.3,0.2
2007,6,1356,CLE,Cleveland Cavaliers,Larry Hughes,"January 23, 1979",28.0,NBA,SG,70.0,2596.0,12.1,0.48,0.23,0.32,1.8,10.4,6.0,16.4,1.8,0.8,12.4,21.7,0.1,3.8,3.9,0.07,-1.5,0.7,-0.8,0.8
2008,31,1356,TOT,Total After Trade,Larry Hughes,"January 23, 1979",29.0,NBA,"PG,SG",68.0,2020.0,11.9,0.47,0.24,0.24,2.1,11.1,6.5,15.1,2.6,0.7,11.6,22.2,-0.5,2.3,1.8,0.04,-2.3,0.0,-2.3,-0.1
2008,6,1356,CLE,Cleveland Cavaliers,Larry Hughes,"January 23, 1979",29.0,NBA,PG,40.0,1210.0,11.6,0.47,0.26,0.23,2.5,11.3,6.7,13.1,2.6,0.7,12.0,22.4,-0.4,1.5,1.1,0.04,-2.6,0.3,-2.3,-0.1
2008,5,1356,CHI,Chicago Bulls,Larry Hughes,"January 23, 1979",29.0,NBA,SG,28.0,810.0,12.4,0.47,0.21,0.25,1.6,10.8,6.1,17.9,2.5,0.6,10.9,22.0,-0.1,0.8,0.7,0.04,-2.0,-0.4,-2.4,-0.1
2009,31,1356,TOT,Total After Trade,Larry Hughes,"January 23, 1979",30.0,NBA,"SF,SG",55.0,1479.0,13.4,0.52,0.35,0.26,1.2,11.0,6.0,12.6,2.5,0.7,10.3,20.6,0.8,1.3,2.1,0.07,-0.9,0.4,-0.5,0.6
2009,5,1356,CHI,Chicago Bulls,Larry Hughes,"January 23, 1979",30.0,NBA,SF,30.0,792.0,14.4,0.52,0.33,0.27,0.9,12.7,6.8,11.9,2.3,0.8,9.5,21.4,0.6,0.8,1.4,0.09,-0.2,0.5,0.3,0.5
2009,20,1356,NYK,New York Knicks,Larry Hughes,"January 23, 1979",30.0,NBA,SG,25.0,687.0,12.3,0.5,0.36,0.25,1.5,9.1,5.2,13.3,2.6,0.5,11.2,19.7,0.2,0.5,0.7,0.05,-1.7,0.4,-1.3,0.1
2010,31,1356,TOT,Total After Trade,Larry Hughes,"January 23, 1979",31.0,NBA,SG,45.0,1115.0,12.0,0.47,0.36,0.29,2.4,12.4,7.3,18.9,2.4,1.0,14.7,20.9,-0.3,1.0,0.7,0.03,-2.0,0.1,-1.9,0.0
2010,20,1356,NYK,New York Knicks,Larry Hughes,"January 23, 1979",31.0,NBA,SG,31.0,820.0,12.3,0.47,0.35,0.28,2.2,13.3,7.6,20.1,2.5,1.0,15.1,20.4,-0.2,0.6,0.4,0.02,-1.9,0.1,-1.8,0.0
2010,4,1356,CHA,Charlotte Bobcats,Larry Hughes,"January 23, 1979",31.0,NBA,SG,14.0,295.0,11.1,0.47,0.39,0.32,2.9,10.0,6.5,15.8,2.2,1.1,13.5,22.2,-0.1,0.4,0.3,0.05,-2.1,0.0,-2.1,0.0
2012,22,1356,ORL,Orlando Magic,Larry Hughes,"January 23, 1979",33.0,NBA,PG,9.0,114.0,-4.8,0.26,0.32,0.09,1.0,4.1,2.5,9.2,0.9,0.0,34.4,14.3,-0.5,0.0,-0.5,-0.19,-11.0,-0.9,-11.9,-0.3
