Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1987,23.0,CHI,NBA,SG,1.0,0.0,1.0,0.0,53.6,0.0,0.0,0.0,,0.0,53.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,126.0
1989,25.0,NYK,NBA,SG,4.0,0.0,14.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,14.5,21.8,0.667,3.6,7.3,10.9,3.6,0.0,3.6,0.0,7.3,14.5,,173.0,112.0
1994,30.0,CHI,NBA,SG,10.0,10.0,235.0,7.0,13.4,0.518,0.0,1.0,0.0,7.0,12.5,0.558,2.9,5.0,0.571,2.4,2.2,4.6,6.7,1.9,1.0,4.1,5.0,16.8,,102.0,109.0
1995,31.0,CHI,NBA,SG,9.0,0.0,79.0,3.5,9.7,0.357,0.7,1.4,0.5,2.8,8.3,0.333,1.4,4.2,0.333,4.2,2.8,6.9,5.6,2.8,0.7,2.8,6.9,9.0,,93.0,111.0
