Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2019,24,1968,PHO,Phoenix Suns,20.0,NBA,PG,50.0,984.0,9.9,0.47,0.37,0.11,2.8,12.5,7.5,22.3,3.3,1.9,21.8,15.0,,-0.8,0.8,0.0,0.0,,-3.8,1.1,-2.7,-0.2
2020,15,1968,MEM,Memphis Grizzlies,21.0,NBA,PG,60.0,1167.0,13.5,0.5,0.35,0.3,4.0,15.7,9.9,20.1,3.1,1.5,15.6,19.2,,0.1,1.7,1.7,0.07,,-2.2,2.0,-0.2,0.5
2021,15,1968,MEM,Memphis Grizzlies,22.0,NBA,PG,7.0,139.0,13.0,0.52,0.32,0.04,0.7,11.6,6.1,18.0,3.1,3.8,15.4,19.8,,-0.1,0.3,0.2,0.06,,-2.6,1.7,-1.0,0.0
