Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1700,Dan Langhi,1977-11-28,139.0,8.0,8.27,1.12,2.98,0.37,0.15,0.32,0.47,0.98,2.67,0.37,6.73,0.28,0.38,0.74,0.22,0.87,1.12,0.15,0.12,0.03,0.27,0.95,2.68
