Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,13,451,LAC,Los Angeles Clippers,Michael Cage,1962-01-28,23.0,NBA,PF,75.0,41.0,1610.0,216.0,398.0,0.54,0.0,0.0,,216.0,398.0,0.54,0.54,101.0,137.0,0.74,126.0,266.0,392.0,51.0,41.0,32.0,81.0,164.0,533.0
1986,13,451,LAC,Los Angeles Clippers,Michael Cage,1962-01-28,24.0,NBA,PF,78.0,12.0,1566.0,204.0,426.0,0.48,0.0,3.0,0.0,204.0,423.0,0.48,0.48,113.0,174.0,0.65,168.0,249.0,417.0,81.0,62.0,34.0,106.0,176.0,521.0
1987,13,451,LAC,Los Angeles Clippers,Michael Cage,1962-01-28,25.0,NBA,PF,80.0,76.0,2922.0,457.0,878.0,0.52,0.0,3.0,0.0,457.0,875.0,0.52,0.52,341.0,467.0,0.73,354.0,568.0,922.0,131.0,99.0,67.0,171.0,221.0,1255.0
1988,13,451,LAC,Los Angeles Clippers,Michael Cage,1962-01-28,26.0,NBA,PF,72.0,70.0,2660.0,360.0,766.0,0.47,0.0,1.0,0.0,360.0,765.0,0.47,0.47,326.0,474.0,0.69,371.0,567.0,938.0,110.0,91.0,58.0,160.0,194.0,1046.0
1989,21,451,SEA,Seattle Supersonics,Michael Cage,1962-01-28,27.0,NBA,PF,80.0,71.0,2536.0,314.0,630.0,0.5,0.0,4.0,0.0,314.0,626.0,0.5,0.5,197.0,265.0,0.74,276.0,489.0,765.0,126.0,92.0,52.0,124.0,184.0,825.0
1990,21,451,SEA,Seattle Supersonics,Michael Cage,1962-01-28,28.0,NBA,C,82.0,82.0,2595.0,325.0,645.0,0.5,0.0,0.0,,325.0,645.0,0.5,0.5,148.0,212.0,0.7,306.0,515.0,821.0,70.0,79.0,45.0,94.0,232.0,798.0
1991,21,451,SEA,Seattle Supersonics,Michael Cage,1962-01-28,29.0,NBA,C,82.0,55.0,2141.0,226.0,445.0,0.51,0.0,3.0,0.0,226.0,442.0,0.51,0.51,70.0,112.0,0.62,177.0,381.0,558.0,89.0,85.0,58.0,83.0,194.0,522.0
1992,21,451,SEA,Seattle Supersonics,Michael Cage,1962-01-28,30.0,NBA,PF,82.0,69.0,2461.0,307.0,542.0,0.57,0.0,5.0,0.0,307.0,537.0,0.57,0.57,106.0,171.0,0.62,266.0,462.0,728.0,92.0,99.0,55.0,78.0,237.0,720.0
1993,21,451,SEA,Seattle Supersonics,Michael Cage,1962-01-28,31.0,NBA,C,82.0,66.0,2156.0,219.0,416.0,0.53,0.0,1.0,0.0,219.0,415.0,0.53,0.53,61.0,130.0,0.47,268.0,391.0,659.0,69.0,76.0,46.0,59.0,183.0,499.0
1994,21,451,SEA,Seattle Supersonics,Michael Cage,1962-01-28,32.0,NBA,C,82.0,42.0,1708.0,171.0,314.0,0.55,0.0,1.0,0.0,171.0,313.0,0.55,0.55,36.0,74.0,0.49,164.0,280.0,444.0,45.0,77.0,38.0,51.0,179.0,378.0
1995,6,451,CLE,Cleveland Cavaliers,Michael Cage,1962-01-28,33.0,NBA,C,82.0,21.0,2040.0,177.0,340.0,0.52,0.0,2.0,0.0,177.0,338.0,0.52,0.52,53.0,88.0,0.6,203.0,361.0,564.0,56.0,61.0,67.0,56.0,149.0,407.0
1996,6,451,CLE,Cleveland Cavaliers,Michael Cage,1962-01-28,34.0,NBA,C,82.0,80.0,2631.0,220.0,396.0,0.56,0.0,1.0,0.0,220.0,395.0,0.56,0.56,50.0,92.0,0.54,288.0,441.0,729.0,53.0,87.0,79.0,54.0,215.0,490.0
1997,23,451,PHI,Philadelphia 76Ers,Michael Cage,1962-01-28,35.0,NBA,C,82.0,24.0,1247.0,66.0,141.0,0.47,0.0,0.0,,66.0,141.0,0.47,0.47,19.0,41.0,0.46,112.0,208.0,320.0,43.0,48.0,42.0,17.0,118.0,151.0
1998,3,451,NJN,New Jersey Nets,Michael Cage,1962-01-28,36.0,NBA,C,79.0,17.0,1201.0,43.0,84.0,0.51,0.0,1.0,0.0,43.0,83.0,0.52,0.51,20.0,36.0,0.56,115.0,193.0,308.0,32.0,45.0,44.0,23.0,105.0,106.0
2000,3,451,NJN,New Jersey Nets,Michael Cage,1962-01-28,38.0,NBA,C,20.0,7.0,242.0,12.0,24.0,0.5,0.0,0.0,,12.0,24.0,0.5,0.5,3.0,3.0,1.0,33.0,48.0,81.0,9.0,8.0,8.0,4.0,30.0,27.0
