Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
802,1121.0,30761.0,13.14,0.55,0.42,0.24,2.77,13.95,8.33,12.21,1.29,0.84,11.94,17.92,36.3,28.8,65.1,0.1,-0.12,-0.11,-0.21,0.91
