Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,3,2543,NJN,New Jersey Nets,22.0,NBA,C,34.0,0.0,226.0,2.9,7.6,0.38,0.0,0.0,,2.9,7.6,0.38,1.6,3.8,0.42,3.5,4.9,8.4,0.2,0.3,2.2,0.6,3.7,7.3
2003,14,2543,LAL,Los Angeles Lakers,24.0,NBA,C,13.0,1.0,77.0,4.7,11.2,0.42,0.0,0.0,,4.7,11.2,0.42,0.9,0.9,1.0,4.7,6.1,10.8,1.9,0.0,2.3,0.9,6.1,10.3
