Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2630,Paul Silas,"July 12, 1943",15.0,0.0,257.0,1.8,6.0,0.3,0.0,0.0,0,1.8,6.0,0.3,1.5,1.8,0.83,4.6,5.9,10.5,2.1,1.3,0.3,1.3,4.1,5.2
