Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24.0,SAS,NBA,SG,79.0,,1246.0,6.0,13.4,0.448,0.3,1.2,0.286,5.7,12.2,0.464,1.7,2.5,0.682,0.8,2.3,3.1,6.6,1.7,0.3,3.7,5.6,14.0
1981,25.0,MIL,NBA,PG,71.0,,911.0,5.3,11.5,0.46,0.1,0.6,0.143,5.2,10.9,0.477,2.0,2.5,0.781,0.9,2.6,3.4,6.6,1.3,0.2,2.8,4.5,12.6
1982,26.0,TOT,NBA,PG,22.0,0.0,270.0,4.7,11.5,0.407,0.0,0.8,0.0,4.7,10.7,0.438,1.7,2.7,0.65,0.7,2.3,2.9,5.6,1.7,0.0,3.5,4.8,11.1
1982,26.0,MIL,NBA,PG,14.0,0.0,196.0,4.4,9.4,0.471,0.0,0.4,0.0,4.4,9.0,0.49,1.5,2.2,0.667,0.6,1.7,2.2,4.0,1.7,0.0,2.8,4.8,10.3
1982,26.0,CLE,NBA,PG,8.0,0.0,74.0,5.4,17.0,0.314,0.0,1.9,0.0,5.4,15.1,0.355,2.4,3.9,0.625,1.0,3.9,4.9,9.7,1.9,0.0,5.4,4.9,13.1
1983,27.0,DEN,NBA,SG,42.0,5.0,695.0,6.0,12.6,0.473,0.0,0.5,0.0,6.0,12.1,0.491,1.7,2.1,0.805,0.2,2.8,3.0,5.9,1.2,0.2,3.7,4.9,13.6
1984,28.0,DEN,NBA,PG,78.0,5.0,1687.0,5.2,12.0,0.431,0.7,1.9,0.36,4.5,10.1,0.444,2.4,2.8,0.847,0.5,2.5,2.9,6.1,1.3,0.1,2.5,3.7,13.4
1985,29.0,DEN,NBA,SG,81.0,0.0,1437.0,8.1,16.6,0.489,1.4,3.9,0.363,6.7,12.6,0.528,2.8,3.3,0.863,0.7,2.3,3.0,5.8,1.6,0.3,3.3,4.4,20.4
1986,30.0,DEN,NBA,PG,81.0,1.0,1389.0,7.9,18.5,0.425,1.0,4.6,0.222,6.9,14.0,0.492,3.3,3.9,0.846,0.8,1.8,2.6,4.6,1.6,0.0,3.2,4.1,20.0
1987,31.0,DEN,NBA,SG,81.0,4.0,1567.0,7.7,16.7,0.458,1.2,3.9,0.314,6.5,12.9,0.502,2.2,2.8,0.78,0.8,2.1,2.9,4.3,1.8,0.3,2.5,3.4,18.8
1988,32.0,DEN,NBA,PG,56.0,0.0,656.0,7.6,16.8,0.453,2.0,5.0,0.396,5.7,11.9,0.477,1.6,2.0,0.811,0.5,2.1,2.6,4.4,1.9,0.3,2.4,4.3,18.9
