Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,4,2978,CHO,Charlotte Hornets,Noah Vonleh,"August 24, 1995",19.0,NBA,PF,25.0,0.0,10.4,1.2,3.0,0.4,0.2,0.5,0.38,1.0,2.5,0.4,0.43,0.7,1.0,0.69,1.1,2.3,3.4,0.2,0.2,0.4,0.4,0.8,3.3
2016,25,2978,POR,Portland Trail Blazers,Noah Vonleh,"August 24, 1995",20.0,NBA,PF,78.0,56.0,15.1,1.5,3.6,0.42,0.1,0.6,0.24,1.4,3.0,0.46,0.44,0.5,0.7,0.74,1.2,2.7,3.9,0.4,0.3,0.3,0.6,1.9,3.6
2017,25,2978,POR,Portland Trail Blazers,Noah Vonleh,"August 24, 1995",21.0,NBA,PF,74.0,41.0,17.1,1.8,3.6,0.48,0.1,0.3,0.35,1.7,3.4,0.49,0.49,0.8,1.3,0.64,1.8,3.5,5.2,0.4,0.4,0.4,0.9,2.1,4.4
2018,31,2978,TOT,Total After Trade,Noah Vonleh,"August 24, 1995",22.0,NBA,PF,54.0,16.0,16.2,1.9,4.3,0.44,0.4,1.2,0.3,1.6,3.1,0.5,0.49,0.7,1.1,0.62,1.3,4.5,5.8,0.6,0.4,0.3,0.6,1.3,4.9
2018,25,2978,POR,Portland Trail Blazers,Noah Vonleh,"August 24, 1995",22.0,NBA,PF,33.0,12.0,14.4,1.4,2.9,0.49,0.1,0.2,0.33,1.4,2.7,0.5,0.5,0.7,0.9,0.74,1.1,4.0,5.1,0.4,0.2,0.3,0.5,1.3,3.6
2018,5,2978,CHI,Chicago Bulls,Noah Vonleh,"August 24, 1995",22.0,NBA,PF,21.0,4.0,19.0,2.7,6.6,0.41,0.9,2.9,0.3,1.9,3.7,0.5,0.48,0.6,1.3,0.48,1.7,5.2,6.9,1.0,0.6,0.3,0.8,1.2,6.9
2019,20,2978,NYK,New York Knicks,Noah Vonleh,"August 24, 1995",23.0,NBA,PF,68.0,57.0,25.3,3.0,6.5,0.47,0.7,2.0,0.34,2.4,4.5,0.53,0.52,1.6,2.3,0.71,1.7,6.1,7.8,1.9,0.7,0.8,1.3,2.6,8.4
2020,31,2978,TOT,Total After Trade,Noah Vonleh,"August 24, 1995",24.0,NBA,C,36.0,1.0,10.5,1.4,2.6,0.56,0.1,0.4,0.2,1.4,2.1,0.64,0.58,0.7,0.9,0.78,1.0,2.4,3.4,0.8,0.3,0.2,0.6,1.1,3.7
2020,18,2978,MIN,Minnesota Timberwolves,Noah Vonleh,"August 24, 1995",24.0,NBA,C,29.0,1.0,12.0,1.6,3.0,0.55,0.1,0.5,0.14,1.6,2.5,0.62,0.56,0.8,1.0,0.82,1.2,2.8,4.0,0.9,0.4,0.2,0.7,1.2,4.1
2020,8,2978,DEN,Denver Nuggets,Noah Vonleh,"August 24, 1995",24.0,NBA,C,7.0,0.0,4.3,0.7,0.9,0.83,0.1,0.1,1.0,0.6,0.7,0.8,0.92,0.3,0.6,0.5,0.4,0.7,1.1,0.3,0.0,0.0,0.3,0.6,1.9
2021,3,2978,BRK,Brooklyn Nets,Noah Vonleh,"August 24, 1995",25.0,NBA,,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
