Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,18,1520,MIN,Minnesota Timberwolves,Wesley Johnson,1987-07-11,23.0,NBA,SG,79.0,63.0,2069.0,4.7,11.9,0.4,1.8,5.0,0.36,2.9,6.8,0.43,1.1,1.6,0.7,0.9,3.3,4.2,2.6,1.0,0.9,1.7,2.8,12.3
2012,18,1520,MIN,Minnesota Timberwolves,Wesley Johnson,1987-07-11,24.0,NBA,SF,65.0,64.0,1469.0,3.9,9.7,0.4,1.3,4.1,0.31,2.6,5.6,0.46,0.6,0.8,0.71,0.6,3.7,4.3,1.4,0.9,1.2,1.5,2.8,9.6
2013,24,1520,PHO,Phoenix Suns,Wesley Johnson,1987-07-11,25.0,NBA,SF,50.0,21.0,953.0,6.1,15.0,0.41,1.9,5.9,0.32,4.2,9.1,0.46,1.0,1.3,0.77,0.8,3.9,4.6,1.3,0.8,0.7,1.8,2.1,15.1
2014,14,1520,LAL,Los Angeles Lakers,Wesley Johnson,1987-07-11,26.0,NBA,SF,79.0,62.0,2240.0,4.5,10.5,0.42,1.6,4.4,0.37,2.8,6.1,0.47,1.0,1.2,0.79,1.1,4.5,5.6,2.0,1.4,1.2,1.4,3.3,11.5
2015,14,1520,LAL,Los Angeles Lakers,Wesley Johnson,1987-07-11,27.0,NBA,SF,76.0,59.0,2245.0,4.6,11.1,0.41,1.5,4.2,0.35,3.1,6.9,0.45,1.4,1.8,0.8,1.1,4.0,5.1,2.0,0.9,0.7,1.4,2.6,12.1
2016,13,1520,LAC,Los Angeles Clippers,Wesley Johnson,1987-07-11,28.0,NBA,SF,80.0,9.0,1666.0,4.5,11.1,0.4,2.2,6.7,0.33,2.3,4.5,0.51,0.6,1.0,0.65,0.8,4.6,5.4,1.1,1.9,1.2,1.2,3.7,11.9
2017,13,1520,LAC,Los Angeles Clippers,Wesley Johnson,1987-07-11,29.0,NBA,SF,68.0,3.0,810.0,3.2,8.9,0.36,1.3,5.2,0.25,2.0,3.6,0.54,0.5,0.8,0.65,1.2,6.9,8.0,1.0,1.3,1.3,0.8,3.7,8.3
2018,13,1520,LAC,Los Angeles Clippers,Wesley Johnson,1987-07-11,30.0,NBA,SF,74.0,40.0,1486.0,3.6,8.9,0.41,1.5,4.3,0.34,2.2,4.6,0.47,1.0,1.4,0.74,0.7,4.5,5.2,1.5,1.8,1.5,1.3,3.5,9.8
2019,31,1520,TOT,Total After Trade,Wesley Johnson,1987-07-11,31.0,NBA,SF,38.0,13.0,534.0,3.0,8.6,0.35,1.7,5.1,0.33,1.3,3.5,0.38,0.9,1.3,0.68,0.8,4.0,4.9,1.6,0.9,0.8,1.2,4.2,8.6
2019,19,1520,NOP,New Orleans Pelicans,Wesley Johnson,1987-07-11,31.0,NBA,SF,26.0,13.0,377.0,3.3,8.4,0.4,1.8,4.8,0.38,1.5,3.6,0.42,0.6,0.9,0.67,1.0,4.2,5.2,1.5,1.1,0.7,1.1,4.3,9.1
2019,30,1520,WAS,Washington Wizards,Wesley Johnson,1987-07-11,31.0,NBA,SF,12.0,0.0,157.0,2.3,9.2,0.25,1.4,6.0,0.23,0.9,3.2,0.29,1.6,2.3,0.7,0.5,3.7,4.1,1.6,0.5,1.1,1.4,4.1,7.6
