Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2004,22,275,ORL,Orlando Magic,Keith Bogans,"May 12, 1980",23.0,NBA,SF,73.0,36.0,1787.0,5.4,13.4,0.4,2.0,5.5,0.36,3.4,7.9,0.43,1.9,3.0,0.63,3.1,6.2,9.4,2.9,1.4,0.3,2.2,3.8,14.7,103.0,111.0
2005,4,275,CHA,Charlotte Bobcats,Keith Bogans,"May 12, 1980",24.0,NBA,SG,74.0,42.0,1791.0,7.6,20.0,0.38,1.7,5.0,0.33,6.0,15.0,0.4,3.9,5.3,0.73,2.2,4.4,6.6,3.9,2.0,0.2,3.5,4.9,20.7,93.0,110.0
2006,31,275,TOT,Total After Trade,Keith Bogans,"May 12, 1980",25.0,NBA,"SF,SG",72.0,31.0,1912.0,6.0,15.1,0.4,1.8,5.6,0.32,4.2,9.5,0.44,3.5,5.2,0.68,1.5,5.6,7.1,3.6,2.0,0.2,2.5,4.6,17.3,99.0,106.0
2006,4,275,CHA,Charlotte Bobcats,Keith Bogans,"May 12, 1980",25.0,NBA,SG,39.0,9.0,848.0,6.9,17.4,0.4,2.0,5.9,0.34,4.9,11.5,0.43,4.8,6.4,0.76,1.8,4.7,6.4,2.7,2.4,0.2,2.5,4.7,20.7,102.0,108.0
2006,11,275,HOU,Houston Rockets,Keith Bogans,"May 12, 1980",25.0,NBA,SF,33.0,22.0,1064.0,5.2,13.1,0.4,1.6,5.2,0.31,3.5,7.9,0.45,2.4,4.2,0.58,1.3,6.3,7.6,4.3,1.6,0.3,2.5,4.6,14.4,96.0,105.0
2007,22,275,ORL,Orlando Magic,Keith Bogans,"May 12, 1980",26.0,NBA,SG,59.0,18.0,990.0,5.3,13.2,0.4,2.9,7.4,0.39,2.5,5.8,0.43,2.5,3.4,0.75,0.9,4.2,5.0,3.2,1.5,0.1,2.5,5.3,16.1,106.0,107.0
2008,22,275,ORL,Orlando Magic,Keith Bogans,"May 12, 1980",27.0,NBA,SG,82.0,35.0,2198.0,5.6,13.8,0.41,3.5,9.6,0.36,2.2,4.2,0.52,1.9,2.6,0.74,1.0,5.2,6.2,2.4,1.4,0.2,1.2,3.8,16.6,113.0,107.0
2009,31,275,TOT,Total After Trade,Keith Bogans,"May 12, 1980",28.0,NBA,SG,65.0,15.0,1272.0,4.9,13.2,0.37,3.0,8.9,0.34,1.8,4.3,0.42,2.1,2.3,0.91,1.3,7.0,8.2,2.6,1.8,0.2,1.7,4.3,14.9,106.0,105.0
2009,22,275,ORL,Orlando Magic,Keith Bogans,"May 12, 1980",28.0,NBA,SG,36.0,15.0,787.0,4.2,11.6,0.36,2.8,8.3,0.33,1.4,3.2,0.43,1.4,1.6,0.88,1.0,6.3,7.3,2.0,1.5,0.1,1.3,4.0,12.5,105.0,104.0
2009,17,275,MIL,Milwaukee Bucks,Keith Bogans,"May 12, 1980",28.0,NBA,SG,29.0,0.0,485.0,6.0,15.9,0.38,3.4,9.8,0.35,2.6,6.1,0.42,3.3,3.5,0.94,1.7,8.0,9.7,3.5,2.1,0.2,2.4,4.7,18.7,108.0,106.0
2010,27,275,SAS,San Antonio Spurs,Keith Bogans,"May 12, 1980",29.0,NBA,SF,79.0,50.0,1559.0,4.0,10.0,0.4,2.4,6.6,0.36,1.7,3.4,0.49,1.2,1.7,0.74,0.8,5.1,5.9,3.2,1.5,0.4,1.8,5.2,11.7,106.0,106.0
2011,5,275,CHI,Chicago Bulls,Keith Bogans,"May 12, 1980",30.0,NBA,SG,82.0,82.0,1461.0,4.5,11.2,0.4,3.3,8.6,0.38,1.2,2.5,0.49,0.8,1.2,0.66,0.7,4.7,5.4,3.7,1.4,0.3,1.5,4.1,13.1,113.0,103.0
2012,3,275,NJN,New Jersey Nets,Keith Bogans,"May 12, 1980",31.0,NBA,SF,5.0,1.0,94.0,4.5,11.9,0.38,1.7,6.8,0.25,2.8,5.1,0.56,1.1,2.8,0.4,2.8,3.4,6.2,1.7,1.1,0.0,1.7,8.5,11.9,95.0,113.0
2013,3,275,BRK,Brooklyn Nets,Keith Bogans,"May 12, 1980",32.0,NBA,SG,74.0,23.0,1408.0,4.1,10.9,0.38,3.2,9.4,0.34,0.9,1.5,0.62,0.4,0.7,0.65,0.6,4.0,4.6,2.9,1.1,0.2,1.9,4.1,11.9,105.0,110.0
2014,2,275,BOS,Boston Celtics,Keith Bogans,"May 12, 1980",33.0,NBA,SG,6.0,0.0,55.0,2.8,5.6,0.5,2.8,5.6,0.5,0.0,0.0,,2.8,2.8,1.0,0.0,2.8,2.8,2.8,0.9,0.0,0.9,1.9,11.2,153.0,113.0
