Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1987,24,1327,PHO,Phoenix Suns,Jeff Hornacek,"May 3, 1963",23.0,NBA,SG,80.0,1561.0,11.2,0.53,0.12,0.35,3.0,10.1,6.6,29.0,2.1,0.2,27.5,14.5,0.1,1.1,1.2,0.04,-1.5,-0.3,-1.8,0.1
1988,24,1327,PHO,Phoenix Suns,Jeff Hornacek,"May 3, 1963",24.0,NBA,SG,82.0,2243.0,15.9,0.57,0.1,0.31,3.5,9.6,6.6,31.5,2.3,0.3,18.5,15.3,3.7,1.3,5.0,0.11,1.4,0.0,1.4,1.9
1989,24,1327,PHO,Phoenix Suns,Jeff Hornacek,"May 3, 1963",25.0,NBA,SG,78.0,2487.0,16.3,0.55,0.09,0.2,3.4,7.8,5.7,24.2,2.4,0.2,10.3,17.2,4.9,2.8,7.7,0.15,1.5,1.2,2.7,3.0
1990,24,1327,PHO,Phoenix Suns,Jeff Hornacek,"May 3, 1963",26.0,NBA,SG,67.0,2278.0,19.6,0.6,0.11,0.22,4.4,10.3,7.5,21.7,2.4,0.3,11.2,20.2,5.8,2.8,8.7,0.18,3.1,1.5,4.6,3.8
1991,24,1327,PHO,Phoenix Suns,Jeff Hornacek,"May 3, 1963",27.0,NBA,SG,80.0,2733.0,17.8,0.59,0.14,0.21,3.1,9.4,6.4,21.2,1.9,0.3,10.2,19.1,6.9,2.8,9.7,0.17,2.6,0.7,3.3,3.7
1992,24,1327,PHO,Phoenix Suns,Jeff Hornacek,"May 3, 1963",28.0,NBA,SG,81.0,3078.0,18.9,0.59,0.15,0.25,4.0,10.3,7.3,19.3,2.5,0.6,11.0,20.9,7.8,3.8,11.6,0.18,3.0,1.3,4.3,4.9
1993,23,1327,PHI,Philadelphia 76Ers,Jeff Hornacek,"May 3, 1963",29.0,NBA,PG,79.0,2860.0,18.2,0.55,0.2,0.23,3.2,9.7,6.5,31.6,2.2,0.4,14.0,23.5,4.5,1.8,6.3,0.11,2.2,-0.5,1.7,2.6
1994,31,1327,TOT,Total After Trade,Jeff Hornacek,"May 3, 1963",30.0,NBA,SG,80.0,2820.0,16.7,0.56,0.21,0.3,2.4,8.6,5.5,23.9,2.3,0.3,13.1,20.2,5.1,1.8,6.9,0.12,1.3,0.2,1.5,2.5
1994,23,1327,PHI,Philadelphia 76Ers,Jeff Hornacek,"May 3, 1963",30.0,NBA,SG,53.0,1994.0,16.3,0.55,0.23,0.28,2.3,9.4,5.8,25.5,2.4,0.3,14.6,20.5,2.7,1.0,3.7,0.09,0.8,0.0,0.8,1.4
1994,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",30.0,NBA,SG,27.0,826.0,17.6,0.6,0.14,0.32,2.7,6.6,4.7,20.0,2.0,0.3,9.1,19.4,2.4,0.8,3.1,0.18,2.5,0.7,3.2,1.1
1995,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",31.0,NBA,SG,81.0,2696.0,18.6,0.62,0.23,0.34,2.6,6.9,4.9,20.1,2.5,0.5,11.8,20.6,7.2,2.9,10.1,0.18,3.0,0.7,3.8,3.9
1996,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",32.0,NBA,SG,82.0,2588.0,19.1,0.62,0.25,0.33,3.0,6.8,5.0,21.2,2.2,0.6,11.2,20.1,7.9,2.4,10.2,0.19,3.8,0.6,4.4,4.2
1997,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",33.0,NBA,SG,82.0,2592.0,18.8,0.6,0.23,0.38,3.1,8.2,5.8,22.1,2.6,0.8,11.8,20.3,7.2,3.0,10.2,0.19,3.0,1.0,3.9,3.9
1998,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",34.0,NBA,SG,80.0,2460.0,19.3,0.59,0.15,0.39,3.5,9.7,6.8,23.9,2.4,0.5,12.0,20.8,7.4,2.1,9.5,0.19,3.3,0.5,3.7,3.6
1999,29,1327,UTA,Utah Jazz,Jeff Hornacek,"May 3, 1963",35.0,NBA,SG,48.0,1435.0,17.8,0.57,0.18,0.31,3.0,10.1,6.8,24.7,2.0,0.7,13.8,19.7,3.5,1.8,5.3,0.18,2.4,1.0,3.4,1.9
