Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,31,832,TOT,Total After Trade,32.0,NBA,C,69.0,44.0,1705.0,302.0,643.0,0.47,0.0,1.0,0.0,302.0,642.0,0.47,0.47,210.0,321.0,0.65,119.0,293.0,412.0,78.0,16.0,37.0,130.0,216.0,814.0
1988,24,832,PHO,Phoenix Suns,32.0,NBA,C,43.0,42.0,1377.0,254.0,542.0,0.47,0.0,1.0,0.0,254.0,541.0,0.47,0.47,165.0,260.0,0.64,97.0,238.0,335.0,73.0,14.0,32.0,108.0,159.0,673.0
1988,9,832,DET,Detroit Pistons,32.0,NBA,C,26.0,2.0,328.0,48.0,101.0,0.48,0.0,0.0,,48.0,101.0,0.48,0.48,45.0,61.0,0.74,22.0,55.0,77.0,5.0,2.0,5.0,22.0,57.0,141.0
1989,9,832,DET,Detroit Pistons,33.0,NBA,C,76.0,1.0,1254.0,211.0,422.0,0.5,0.0,2.0,0.0,211.0,420.0,0.5,0.5,133.0,194.0,0.69,68.0,163.0,231.0,49.0,11.0,31.0,72.0,226.0,555.0
1990,9,832,DET,Detroit Pistons,34.0,NBA,C,82.0,70.0,2283.0,462.0,928.0,0.5,0.0,3.0,0.0,462.0,925.0,0.5,0.5,265.0,354.0,0.75,112.0,233.0,345.0,63.0,23.0,37.0,133.0,295.0,1189.0
1991,9,832,DET,Detroit Pistons,35.0,NBA,C,72.0,70.0,1903.0,383.0,792.0,0.48,1.0,2.0,0.5,382.0,790.0,0.48,0.48,215.0,295.0,0.73,91.0,186.0,277.0,65.0,12.0,30.0,126.0,249.0,982.0
1992,13,832,LAC,Los Angeles Clippers,36.0,NBA,C,72.0,11.0,1437.0,250.0,538.0,0.46,0.0,1.0,0.0,250.0,537.0,0.47,0.46,198.0,271.0,0.73,55.0,147.0,202.0,53.0,24.0,33.0,72.0,236.0,698.0
1993,14,832,LAL,Los Angeles Lakers,37.0,NBA,C,52.0,0.0,617.0,122.0,270.0,0.45,0.0,0.0,,122.0,270.0,0.45,0.45,84.0,118.0,0.71,30.0,70.0,100.0,41.0,10.0,7.0,51.0,122.0,328.0
1994,14,832,LAL,Los Angeles Lakers,38.0,NBA,C,45.0,2.0,469.0,78.0,168.0,0.46,0.0,0.0,,78.0,168.0,0.46,0.46,54.0,79.0,0.68,11.0,54.0,65.0,22.0,4.0,3.0,30.0,90.0,210.0
1995,25,832,POR,Portland Trail Blazers,39.0,NBA,C,28.0,0.0,266.0,32.0,83.0,0.39,0.0,0.0,,32.0,83.0,0.39,0.39,11.0,17.0,0.65,10.0,33.0,43.0,8.0,5.0,8.0,14.0,44.0,75.0
1996,5,832,CHI,Charlotte Bobcats,40.0,NBA,C,28.0,0.0,274.0,41.0,110.0,0.37,0.0,0.0,,41.0,110.0,0.37,0.37,16.0,26.0,0.62,15.0,25.0,40.0,11.0,1.0,8.0,21.0,61.0,98.0
