Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2011,26,SAC,Sacramento Kings,24,58,0.29,5th of 5,-4.8,95.2,3.1,103.5,-3.8,109.0,1.7,,P. Westphal (24-58),B. Udrih (7.2)
