PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Loy Vaught,28,82,82,34.6,6.6,13.2,0.5,0.0,0.1,0.16699999999999998,6.6,13.1,0.504,0.501,1.6,2.3,0.7020000000000001,2.7,7.3,10.0,1.3,1.0,0.3,1.7,2.9,14.9
Malik Sealy,26,80,79,30.7,4.7,11.8,0.396,1.0,2.8,0.35600000000000004,3.7,9.0,0.408,0.43799999999999994,3.2,3.6,0.8759999999999999,0.7,2.2,3.0,2.1,1.6,0.6,1.9,2.3,13.5
Rodney Rogers,25,81,62,30.6,5.0,10.9,0.462,0.8,2.2,0.361,4.2,8.7,0.48700000000000004,0.498,2.4,3.6,0.6629999999999999,1.7,3.4,5.1,2.7,1.1,0.8,2.7,3.4,13.2
Bo Outlaw,25,82,25,26.8,3.1,5.1,0.609,0.0,0.1,0.0,3.1,5.0,0.621,0.609,1.4,2.8,0.504,2.1,3.4,5.5,1.9,1.1,1.7,1.3,2.8,7.6
Lorenzen Wright,21,77,51,25.1,3.1,6.4,0.48100000000000004,0.0,0.1,0.25,3.1,6.3,0.483,0.48200000000000004,1.1,1.9,0.5870000000000001,2.7,3.4,6.1,0.6,0.6,0.8,1.0,2.7,7.3
Darrick Martin,25,82,64,22.2,3.6,8.8,0.40700000000000003,1.1,2.9,0.389,2.5,5.9,0.415,0.47,2.7,3.0,0.872,0.3,1.1,1.4,4.1,0.7,0.0,1.5,2.0,10.9
Stanley Roberts,26,18,2,21.0,3.5,8.2,0.426,0.0,0.0,,3.5,8.2,0.426,0.426,2.5,3.6,0.703,1.3,3.7,5.1,0.5,0.4,1.3,1.3,3.2,9.5
Brent Barry,25,59,0,18.5,2.6,6.4,0.409,0.9,2.9,0.324,1.7,3.5,0.48100000000000004,0.483,1.3,1.6,0.8170000000000001,0.5,1.4,1.9,2.6,0.9,0.3,1.3,1.5,7.5
Pooh Richardson,30,59,18,18.1,2.2,5.8,0.381,0.7,2.2,0.32799999999999996,1.5,3.7,0.41200000000000003,0.442,0.4,0.7,0.605,0.4,1.2,1.7,2.9,0.9,0.1,1.1,1.4,5.6
Lamond Murray,23,74,1,17.5,2.4,5.9,0.41600000000000004,0.4,1.2,0.341,2.0,4.6,0.436,0.452,2.1,2.9,0.7390000000000001,1.1,2.0,3.1,0.8,0.7,0.4,1.2,1.5,7.4
Kevin Duckworth,32,26,22,14.8,1.7,4.0,0.43700000000000006,0.1,0.2,0.75,1.6,3.8,0.424,0.451,0.4,0.6,0.688,0.9,1.4,2.3,0.6,0.3,0.4,1.3,2.4,4.0
Terry Dehere,25,73,3,14.4,2.0,5.2,0.386,0.7,2.2,0.325,1.3,3.1,0.43,0.45399999999999996,1.7,2.0,0.8240000000000001,0.2,1.1,1.3,2.2,0.4,0.0,1.3,1.9,6.4
Eric Piatkowski,26,65,0,11.5,2.1,4.6,0.45,0.8,1.8,0.425,1.3,2.7,0.466,0.535,1.1,1.3,0.821,0.8,0.9,1.6,0.8,0.5,0.2,0.7,1.3,6.0
Dwayne Schintzius,28,15,0,7.7,0.9,2.4,0.361,0.1,0.1,0.5,0.8,2.3,0.353,0.375,0.5,0.5,0.875,0.6,0.9,1.5,0.3,0.1,0.6,0.5,1.5,2.3
Rich Manning,26,10,1,7.3,1.4,3.4,0.41200000000000003,0.0,0.1,0.0,1.4,3.3,0.424,0.41200000000000003,0.3,0.6,0.5,0.8,0.8,1.6,0.1,0.1,0.1,0.2,1.1,3.1
