SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1997,20,NYK,Patrick Ewing,34,78,78,37.0,8.4,17.2,0.49,0.0,0.1,0.22,8.4,17.1,0.49,0.49,5.6,7.5,0.75,2.2,8.4,10.7,2.0,0.9,2.4,3.4,3.2,22.4
1997,20,NYK,Charles Oakley,33,80,80,35.9,4.2,8.7,0.49,0.1,0.2,0.26,4.2,8.4,0.5,0.49,2.3,2.8,0.81,3.1,6.7,9.8,2.8,1.4,0.3,2.1,3.8,10.8
1997,20,NYK,Larry Johnson,27,76,76,34.4,4.9,9.7,0.51,0.4,1.4,0.32,4.5,8.3,0.54,0.54,2.5,3.6,0.69,2.2,3.0,5.2,2.3,0.8,0.5,1.8,3.3,12.8
1997,20,NYK,Allan Houston,25,81,81,33.1,5.4,12.7,0.42,1.8,4.7,0.38,3.6,8.0,0.45,0.5,2.2,2.7,0.8,0.5,2.4,3.0,2.2,0.5,0.2,2.1,2.9,14.8
1997,20,NYK,Chris Childs,29,65,61,31.9,3.2,7.8,0.41,1.1,2.8,0.39,2.2,5.1,0.43,0.48,1.7,2.3,0.76,0.3,2.6,2.9,6.1,1.2,0.2,2.8,3.3,9.3
1997,20,NYK,John Starks,31,77,1,26.5,4.8,11.1,0.43,1.9,5.3,0.37,2.8,5.8,0.49,0.52,2.2,2.9,0.77,0.5,2.2,2.7,2.8,1.2,0.1,2.1,2.5,13.8
1997,20,NYK,Charlie Ward,26,79,21,22.3,1.7,4.3,0.4,0.6,1.9,0.31,1.1,2.3,0.46,0.47,1.2,1.6,0.76,0.6,2.2,2.8,4.1,1.1,0.2,1.9,2.4,5.2
1997,20,NYK,Buck Williams,36,74,4,20.2,2.4,4.4,0.54,0.0,0.0,0.0,2.4,4.4,0.54,0.54,1.6,2.4,0.64,2.2,3.1,5.4,0.7,0.5,0.5,1.1,2.8,6.3
1997,20,NYK,John Wallace,22,68,6,11.6,1.8,3.5,0.52,0.0,0.1,0.5,1.8,3.4,0.52,0.52,1.2,1.6,0.72,0.8,1.5,2.3,0.5,0.3,0.4,1.1,1.5,4.8
1997,20,NYK,Herb Williams,38,21,2,8.8,0.9,2.2,0.39,0.0,0.0,0.0,0.9,2.1,0.4,0.39,0.1,0.2,0.75,0.4,1.0,1.5,0.2,0.2,0.2,0.2,0.9,1.9
1997,20,NYK,Scott Brooks,31,38,0,6.6,0.5,1.0,0.49,0.1,0.3,0.42,0.4,0.7,0.52,0.55,0.4,0.4,0.93,0.2,0.3,0.5,0.8,0.6,0.0,0.4,0.9,1.5
1997,20,NYK,Walter McCarty,22,35,0,5.5,0.7,1.9,0.38,0.1,0.4,0.29,0.6,1.5,0.41,0.41,0.2,0.4,0.57,0.2,0.4,0.7,0.4,0.2,0.3,0.5,1.1,1.8
1997,20,NYK,Chris Jent,27,3,0,3.3,0.7,2.0,0.33,0.7,1.0,0.67,0.0,1.0,0.0,0.5,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.7,2.0
