PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Allen Iverson,21,76,74,40.1,8.2,19.8,0.41600000000000004,2.0,6.0,0.341,6.2,13.8,0.44799999999999995,0.467,5.0,7.2,0.7020000000000001,1.5,2.6,4.1,7.5,2.1,0.3,4.4,3.1,23.5
Jerry Stackhouse,22,81,81,39.1,6.6,16.1,0.40700000000000003,1.3,4.2,0.298,5.3,11.9,0.446,0.446,6.3,8.2,0.7659999999999999,1.9,2.2,4.2,3.1,1.1,0.8,3.9,2.7,20.7
Derrick Coleman,29,57,54,36.9,6.4,14.7,0.435,0.6,2.1,0.26899999999999996,5.8,12.6,0.46299999999999997,0.455,4.8,6.4,0.745,2.8,7.3,10.1,3.4,0.9,1.3,3.2,2.9,18.1
Clarence Weatherspoon,26,82,82,36.0,4.9,9.9,0.491,0.0,0.1,0.16699999999999998,4.8,9.8,0.493,0.491,2.5,3.4,0.738,2.7,5.6,8.3,1.7,0.9,1.0,1.7,2.3,12.2
Mark Davis,23,75,17,22.7,3.3,7.1,0.469,0.3,1.2,0.258,3.0,5.9,0.514,0.49200000000000005,1.5,2.2,0.6729999999999999,1.8,2.5,4.3,1.8,1.1,0.4,1.6,3.1,8.5
Scott Williams,28,62,52,21.2,2.6,5.1,0.509,0.0,0.0,0.0,2.6,5.1,0.513,0.509,0.6,0.9,0.691,2.5,3.9,6.4,0.7,0.7,0.7,0.8,3.3,5.8
Don MacLean,27,37,2,19.8,4.4,9.9,0.447,0.3,1.0,0.316,4.1,8.8,0.462,0.46299999999999997,1.7,2.6,0.66,1.1,2.7,3.8,1.0,0.3,0.3,1.3,1.9,10.9
Rex Walters,26,59,16,17.6,2.5,5.5,0.455,1.0,2.5,0.385,1.5,3.0,0.514,0.5429999999999999,0.8,1.1,0.79,0.4,1.5,1.8,1.9,0.5,0.1,1.0,1.3,6.8
Michael Cage,35,82,24,15.2,0.8,1.7,0.46799999999999997,0.0,0.0,,0.8,1.7,0.46799999999999997,0.46799999999999997,0.2,0.5,0.46299999999999997,1.4,2.5,3.9,0.5,0.6,0.5,0.2,1.4,1.8
Lucious Harris,26,54,3,15.1,2.1,5.4,0.381,0.7,1.8,0.364,1.4,3.6,0.39,0.442,0.6,0.9,0.7020000000000001,0.5,0.8,1.3,0.9,0.8,0.1,0.6,0.8,5.4
Adrian Caldwell,30,27,0,13.5,1.1,2.1,0.526,0.0,0.0,,1.1,2.1,0.526,0.526,0.4,1.2,0.364,1.4,2.7,4.1,0.3,0.3,0.3,0.6,2.2,2.7
Joe Courtney,27,4,0,13.0,1.5,3.5,0.429,0.0,0.0,,1.5,3.5,0.429,0.429,0.0,0.0,,1.3,1.0,2.3,0.0,0.0,0.0,0.3,2.0,3.0
Mark Hendrickson,22,29,1,10.4,1.1,2.7,0.41600000000000004,0.1,0.4,0.25,1.0,2.2,0.446,0.435,0.6,0.9,0.6920000000000001,1.2,2.0,3.2,0.1,0.3,0.1,0.5,1.1,2.9
Doug Overton,27,61,4,10.4,1.3,3.1,0.426,0.2,0.7,0.25,1.2,2.5,0.473,0.45299999999999996,0.7,0.8,0.938,0.3,0.8,1.1,1.7,0.4,0.0,0.6,0.7,3.6
Frankie King,24,7,0,8.4,1.0,2.4,0.41200000000000003,0.1,0.3,0.5,0.9,2.1,0.4,0.441,0.7,0.7,1.0,0.6,1.4,2.0,0.7,0.6,0.0,0.4,1.0,2.9
Mark Bradtke,28,36,0,7.0,0.7,1.6,0.431,0.0,0.0,,0.7,1.6,0.431,0.431,0.3,0.4,0.6920000000000001,0.7,1.2,1.9,0.2,0.1,0.1,0.3,0.9,1.6
