PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
David Wesley,26,74,73,40.4,6.2,13.2,0.46799999999999997,1.4,3.9,0.36,4.8,9.3,0.513,0.521,3.0,3.9,0.7809999999999999,0.9,2.7,3.6,7.3,2.2,0.2,2.9,3.0,16.8
Antoine Walker,20,82,68,36.2,7.0,16.5,0.425,0.6,1.9,0.327,6.4,14.6,0.43799999999999994,0.445,2.8,4.5,0.631,3.5,5.5,9.0,3.2,1.3,0.6,2.8,3.3,17.5
Dino Radja,29,25,25,35.0,6.0,13.6,0.44,0.0,0.0,0.0,6.0,13.5,0.441,0.44,2.0,2.8,0.718,1.8,6.7,8.4,1.9,0.9,1.9,2.8,3.0,14.0
Rick Fox,27,76,75,34.9,5.7,12.5,0.456,1.3,3.7,0.363,4.4,8.8,0.494,0.509,2.7,3.5,0.787,1.5,3.7,5.2,3.8,2.2,0.5,2.3,3.7,15.4
Eric Williams,24,72,67,33.8,5.2,11.4,0.456,0.0,0.1,0.25,5.2,11.3,0.45799999999999996,0.457,4.6,6.1,0.752,1.8,2.8,4.6,1.8,1.0,0.2,1.9,3.0,15.0
Dana Barros,29,24,8,29.5,4.6,10.5,0.435,1.8,4.4,0.41,2.8,6.2,0.45299999999999996,0.52,1.5,1.8,0.86,0.2,1.8,2.0,3.4,1.1,0.3,1.6,1.4,12.5
Todd Day,27,81,27,28.1,4.9,12.3,0.39799999999999996,1.6,4.3,0.36200000000000004,3.4,8.0,0.418,0.461,3.2,4.1,0.773,1.3,2.7,4.1,1.4,1.3,0.6,1.6,2.6,14.5
Dee Brown,28,21,2,24.9,2.9,7.9,0.36700000000000005,1.0,3.1,0.308,2.0,4.8,0.406,0.428,0.9,1.0,0.818,0.4,1.9,2.3,3.2,1.5,0.3,1.1,2.1,7.6
Greg Minor,25,23,15,23.8,4.1,8.5,0.48,0.0,0.3,0.125,4.0,8.2,0.495,0.48200000000000004,1.3,1.6,0.861,1.3,2.2,3.5,1.5,0.7,0.1,1.0,2.0,9.6
Marty Conlon,29,74,15,21.8,2.9,6.1,0.47100000000000003,0.0,0.1,0.2,2.9,6.0,0.47700000000000004,0.474,1.9,2.3,0.8420000000000001,1.7,2.6,4.4,1.4,0.6,0.2,1.5,2.1,7.8
Pervis Ellison,29,6,4,20.8,1.0,2.7,0.375,0.0,0.0,,1.0,2.7,0.375,0.375,0.5,0.8,0.6,1.5,2.8,4.3,0.7,0.8,1.5,1.2,3.5,2.5
Frank Brickowski,37,17,2,15.0,1.9,4.3,0.43799999999999994,0.4,1.2,0.35,1.5,3.1,0.47200000000000003,0.486,0.6,0.8,0.7140000000000001,0.4,1.6,2.0,0.9,0.3,0.2,1.1,2.5,4.8
Michael Hawkins,24,29,0,11.2,1.0,2.3,0.426,0.3,1.1,0.32299999999999995,0.7,1.3,0.514,0.5,0.4,0.5,0.8,0.3,0.8,1.1,2.2,0.6,0.0,1.0,1.4,2.8
Alton Lister,38,53,2,9.7,0.6,1.5,0.41600000000000004,0.0,0.0,,0.6,1.5,0.41600000000000004,0.41600000000000004,0.4,0.6,0.742,1.2,1.9,3.2,0.2,0.2,0.3,0.6,1.8,1.6
Brett Szabo,28,70,24,9.5,0.8,1.7,0.446,0.0,0.0,0.0,0.8,1.7,0.45,0.446,0.6,0.9,0.738,0.8,1.6,2.4,0.2,0.2,0.5,0.6,1.7,2.2
Nate Driggers,23,15,0,8.8,0.9,2.9,0.302,0.0,0.6,0.0,0.9,2.3,0.382,0.302,0.7,0.9,0.7140000000000001,0.8,0.7,1.5,0.4,0.2,0.1,0.4,0.7,2.4
Steve Hamer,23,35,3,7.7,0.9,1.6,0.526,0.0,0.1,0.0,0.9,1.6,0.545,0.526,0.5,0.8,0.552,0.5,1.2,1.7,0.2,0.1,0.1,0.4,1.1,2.2
Stacey King,30,5,0,6.6,1.0,1.4,0.7140000000000001,0.0,0.0,,1.0,1.4,0.7140000000000001,0.7140000000000001,0.4,0.6,0.667,0.2,1.6,1.8,0.2,0.0,0.2,0.2,0.6,2.4
