SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1997,7,DAL,Jim Jackson,26,46,46,36.4,5.7,12.8,0.44,1.0,3.0,0.33,4.7,9.8,0.48,0.48,3.2,4.1,0.79,1.8,3.2,4.9,3.4,1.2,0.3,2.3,2.5,15.5
1997,7,DAL,Jason Kidd,23,22,22,36.0,3.4,9.2,0.37,1.0,3.0,0.32,2.5,6.3,0.39,0.42,2.1,3.1,0.67,1.4,2.7,4.1,9.1,2.0,0.4,3.0,1.9,9.9
1997,7,DAL,Michael Finley,23,56,36,35.6,6.0,13.8,0.43,1.6,4.0,0.39,4.4,9.8,0.45,0.49,2.5,3.1,0.81,1.0,3.5,4.5,2.8,0.9,0.4,2.1,1.7,16.0
1997,7,DAL,A.C. Green,33,56,54,34.7,3.1,6.4,0.49,0.0,0.3,0.06,3.1,6.1,0.51,0.49,1.7,2.7,0.65,3.4,5.9,9.3,0.9,0.9,0.3,1.0,2.0,7.9
1997,7,DAL,Sasha Danilovic,26,13,9,33.7,5.6,13.4,0.42,1.7,4.6,0.37,3.9,8.8,0.45,0.48,3.7,4.4,0.84,0.6,2.0,2.6,1.9,1.2,0.1,1.7,2.8,16.6
1997,7,DAL,Shawn Bradley,24,33,32,32.1,6.3,13.6,0.46,0.0,0.1,0.0,6.3,13.5,0.46,0.46,2.1,3.2,0.64,3.1,5.5,8.7,1.0,0.5,2.7,2.1,3.5,14.6
1997,7,DAL,Robert Pack,27,20,11,29.9,4.0,11.0,0.36,0.5,1.9,0.24,3.5,9.1,0.39,0.38,3.1,3.7,0.85,0.7,2.4,3.0,6.4,1.8,0.2,3.4,2.8,11.5
1997,7,DAL,Khalid Reeves,24,13,12,29.5,3.3,8.5,0.39,0.5,2.7,0.2,2.8,5.8,0.47,0.42,0.7,0.9,0.75,0.9,1.5,2.4,4.3,0.8,0.2,2.0,3.1,7.8
1997,7,DAL,Derek Harper,35,75,29,29.5,4.0,9.0,0.44,0.8,2.3,0.34,3.2,6.6,0.48,0.49,1.3,1.7,0.74,0.4,1.4,1.8,4.3,1.2,0.2,1.8,1.9,10.0
1997,7,DAL,George McCloud,29,41,26,29.4,5.0,11.8,0.42,1.9,5.0,0.38,3.1,6.8,0.46,0.5,1.9,2.2,0.84,0.7,2.8,3.5,2.2,1.3,0.2,1.3,2.6,13.7
1997,7,DAL,Erick Strickland,23,28,15,27.1,3.6,9.1,0.4,1.0,3.3,0.3,2.6,5.9,0.45,0.45,2.3,2.9,0.81,0.8,2.5,3.2,2.4,1.0,0.2,2.4,2.7,10.6
1997,7,DAL,Chris Gatling,29,44,1,27.1,7.0,13.2,0.53,0.0,0.1,0.17,7.0,13.0,0.54,0.53,5.0,7.1,0.71,2.9,5.0,7.9,0.6,0.8,0.7,2.6,2.8,19.1
1997,7,DAL,Jamal Mashburn,24,37,21,26.4,3.8,10.2,0.37,1.1,3.5,0.32,2.6,6.6,0.4,0.43,1.9,3.0,0.65,0.8,2.4,3.1,2.5,0.9,0.1,1.5,1.9,10.6
1997,7,DAL,Sam Cassell,27,16,13,24.9,4.4,10.3,0.42,0.9,3.1,0.31,3.4,7.3,0.47,0.47,2.6,3.1,0.84,0.9,2.3,3.1,3.6,1.1,0.4,2.6,3.0,12.3
1997,7,DAL,Jamie Watson,24,10,6,21.1,2.0,4.7,0.43,0.3,0.9,0.33,1.7,3.8,0.45,0.46,0.2,0.4,0.5,1.4,1.5,2.9,2.3,1.1,0.2,1.5,1.8,4.5
1997,7,DAL,Eric Montross,25,47,46,20.9,1.8,4.0,0.46,0.0,0.0,,1.8,4.0,0.46,0.46,0.2,0.7,0.29,1.4,3.6,5.0,0.7,0.2,0.7,1.1,3.2,3.9
1997,7,DAL,Oliver Miller,26,42,0,19.9,1.8,3.7,0.49,0.0,0.0,0.0,1.8,3.6,0.5,0.49,0.7,1.3,0.53,2.0,3.6,5.5,1.4,0.8,1.2,1.7,3.2,4.3
1997,7,DAL,Samaki Walker,20,43,12,14.0,1.9,4.3,0.44,0.0,0.0,0.0,1.9,4.3,0.45,0.44,1.1,1.7,0.65,1.1,2.3,3.4,0.4,0.3,0.5,0.9,1.7,5.0
1997,7,DAL,Loren Meyer,24,19,16,13.6,1.8,4.1,0.44,0.1,0.1,0.5,1.7,4.0,0.43,0.44,0.5,0.6,0.75,0.7,1.8,2.6,0.4,0.3,0.2,1.4,2.7,4.1
1997,7,DAL,Tony Dumas,24,18,0,12.6,1.5,4.3,0.35,0.2,1.3,0.12,1.3,2.9,0.45,0.37,0.8,1.3,0.65,0.2,0.6,0.8,1.2,0.6,0.1,0.8,2.0,4.0
1997,7,DAL,Stacey King,30,6,0,11.7,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.0,0.7,0.0,1.7,1.3,3.0,0.0,0.3,0.0,0.8,1.8,2.0
1997,7,DAL,Martin Muursepp,22,32,0,10.0,1.5,3.7,0.42,0.1,0.6,0.15,1.4,3.0,0.47,0.43,1.2,1.8,0.68,1.0,0.9,1.9,0.5,0.4,0.3,0.5,1.7,4.3
1997,7,DAL,Greg Dreiling,34,40,3,9.7,0.9,1.9,0.46,0.0,0.0,1.0,0.8,1.8,0.45,0.47,0.3,0.7,0.41,0.5,1.4,1.9,0.3,0.2,0.2,0.2,1.6,2.0
1997,7,DAL,Ed O'Bannon,24,19,0,9.2,0.9,3.8,0.24,0.1,0.5,0.1,0.8,3.3,0.26,0.24,0.6,0.6,0.92,0.5,1.4,1.9,0.6,0.3,0.1,0.3,1.0,2.4
1997,7,DAL,Stevin Smith,25,8,0,7.5,0.8,2.3,0.33,0.1,0.8,0.17,0.6,1.5,0.42,0.36,0.1,0.1,1.0,0.3,1.0,1.3,0.5,0.1,0.0,0.5,1.1,1.8
1997,7,DAL,Jason Sasser,23,2,0,3.5,0.5,2.0,0.25,0.0,0.5,0.0,0.5,1.5,0.33,0.25,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0
1997,7,DAL,Fred Roberts,36,12,0,3.3,0.5,1.3,0.4,0.0,0.0,,0.5,1.3,0.4,0.4,0.8,1.2,0.71,0.2,0.7,0.8,0.0,0.0,0.1,0.4,0.2,1.8
