PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Damon Stoudamire,23,81,81,40.9,7.0,17.4,0.401,2.2,6.1,0.355,4.8,11.2,0.426,0.46299999999999997,4.1,5.0,0.823,1.1,3.0,4.1,8.8,1.5,0.2,3.6,2.0,20.2
Doug Christie,26,81,81,38.6,4.9,11.7,0.41700000000000004,1.8,4.7,0.384,3.1,7.0,0.44,0.495,2.9,3.8,0.775,1.0,4.3,5.3,3.9,2.5,0.6,2.5,3.0,14.5
Walt Williams,26,73,73,36.3,5.7,13.5,0.42700000000000005,2.4,6.0,0.4,3.3,7.5,0.44799999999999995,0.516,2.5,3.3,0.765,1.4,3.6,5.0,2.7,1.3,0.8,2.4,3.9,16.4
Popeye Jones,26,79,61,30.6,3.3,6.8,0.48,0.0,0.2,0.077,3.3,6.6,0.49,0.48100000000000004,1.3,1.5,0.818,3.4,5.2,8.6,1.1,0.7,0.5,1.5,3.4,7.8
Marcus Camby,22,63,38,30.1,6.0,12.3,0.48200000000000004,0.0,0.2,0.14300000000000002,5.9,12.1,0.488,0.483,2.9,4.2,0.693,2.1,4.2,6.3,1.5,1.0,2.1,2.1,3.4,14.8
Carlos Rogers,25,56,3,24.9,3.8,7.2,0.525,0.4,1.2,0.379,3.3,6.0,0.5529999999999999,0.556,1.8,3.0,0.6,2.1,3.3,5.4,0.7,0.8,1.2,0.9,2.5,9.8
Clifford Rozier,24,41,29,17.9,1.9,4.2,0.457,0.0,0.0,0.0,1.9,4.2,0.462,0.457,0.8,1.5,0.508,2.5,3.2,5.7,0.8,0.6,1.1,0.7,2.4,4.6
Hubert Davis,26,36,0,17.3,2.1,5.1,0.402,0.4,1.9,0.22899999999999998,1.6,3.2,0.509,0.446,0.5,0.6,0.7390000000000001,0.3,0.8,1.1,0.9,0.3,0.1,0.6,1.1,5.0
Sharone Wright,24,60,28,16.8,2.7,6.7,0.4,0.0,0.0,0.0,2.7,6.7,0.4,0.4,1.1,2.2,0.511,1.3,1.8,3.1,0.5,0.3,0.8,1.6,2.4,6.5
Brad Lohaus,26,13,4,16.8,2.5,5.5,0.451,0.0,0.0,,2.5,5.5,0.451,0.451,1.5,2.2,0.69,1.5,2.2,3.8,1.1,0.5,0.8,1.6,2.7,6.5
Oliver Miller,26,19,8,16.6,2.5,4.4,0.56,0.0,0.1,0.0,2.5,4.4,0.5660000000000001,0.56,1.1,1.4,0.769,1.2,2.6,3.8,1.5,0.7,0.7,1.1,2.5,6.0
Reggie Slater,26,26,0,15.6,3.2,5.7,0.55,0.0,0.1,0.0,3.2,5.7,0.5579999999999999,0.55,1.5,2.9,0.52,1.5,2.1,3.7,0.8,0.3,0.2,1.1,1.3,7.8
Shawn Respert,24,27,0,15.3,2.0,4.4,0.442,0.7,1.8,0.396,1.3,2.7,0.47200000000000003,0.521,1.0,1.2,0.8440000000000001,0.4,0.8,1.2,1.2,0.7,0.1,0.8,1.3,5.6
Acie Earl,26,38,0,12.0,1.6,4.1,0.376,0.0,0.1,0.0,1.6,4.0,0.38799999999999996,0.376,1.2,1.8,0.629,0.9,1.4,2.2,0.5,0.3,0.7,0.9,1.4,4.3
John Long,40,32,0,11.6,1.4,3.7,0.39299999999999996,0.4,1.1,0.353,1.1,2.6,0.41,0.444,0.8,0.9,0.893,0.2,1.1,1.3,0.7,0.3,0.1,0.8,0.9,4.0
Benoit Benjamin,32,4,3,11.0,1.3,3.0,0.41700000000000004,0.0,0.0,,1.3,3.0,0.41700000000000004,0.41700000000000004,0.8,1.0,0.75,0.8,1.5,2.3,0.3,0.3,0.0,0.5,1.3,3.3
Jimmy Oliver,27,4,0,10.8,1.0,3.3,0.308,0.3,1.5,0.16699999999999998,0.8,1.8,0.429,0.34600000000000003,0.5,0.5,1.0,0.3,1.0,1.3,0.3,0.5,0.0,0.8,0.5,2.8
Donald Whiteside,27,27,1,9.6,0.7,2.0,0.327,0.4,1.3,0.33299999999999996,0.2,0.7,0.316,0.436,0.4,0.6,0.733,0.1,0.4,0.4,1.3,0.4,0.0,0.6,0.9,2.2
Brad Lohaus,32,6,0,7.5,0.7,2.5,0.267,0.3,1.2,0.28600000000000003,0.3,1.3,0.25,0.33299999999999996,0.0,0.0,,0.2,1.0,1.2,0.2,0.2,0.0,0.2,1.0,1.7
Martin Lewis,21,9,0,5.6,0.7,1.6,0.429,0.1,0.3,0.33299999999999996,0.6,1.2,0.455,0.46399999999999997,0.1,0.2,0.5,0.4,0.2,0.7,0.4,0.1,0.2,0.1,0.9,1.6
Earl Cureton,39,9,0,5.1,0.3,0.9,0.375,0.0,0.0,,0.3,0.9,0.375,0.375,0.1,0.3,0.33299999999999996,0.4,0.6,1.0,0.4,0.0,0.0,0.1,1.1,0.8
