PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Charles Barkley,33,53,53,37.9,6.3,13.1,0.484,1.1,3.9,0.28300000000000003,5.2,9.2,0.569,0.526,5.4,7.8,0.6940000000000001,4.0,9.5,13.5,4.7,1.3,0.5,2.8,2.9,19.2
Clyde Drexler,34,62,62,36.6,6.4,14.5,0.442,1.9,5.4,0.355,4.5,9.1,0.493,0.508,3.2,4.3,0.75,1.9,4.1,6.0,5.7,1.9,0.6,2.5,2.4,18.0
Hakeem Olajuwon,34,78,78,36.6,9.3,18.3,0.51,0.1,0.2,0.313,9.3,18.1,0.512,0.512,4.5,5.7,0.787,2.2,7.0,9.2,3.0,1.5,2.2,3.6,3.2,23.2
Mario Elie,33,78,77,34.4,3.7,7.5,0.49700000000000005,1.5,3.7,0.42,2.2,3.8,0.5720000000000001,0.6,2.7,3.0,0.8959999999999999,0.8,2.2,3.0,4.0,1.2,0.2,1.7,2.6,11.7
Matt Maloney,25,82,82,29.1,3.3,7.5,0.441,1.9,4.6,0.40399999999999997,1.4,2.9,0.5,0.5660000000000001,0.9,1.1,0.763,0.2,1.7,2.0,3.7,1.0,0.0,1.5,1.5,9.4
Kevin Willis,34,75,32,26.2,4.7,9.7,0.48100000000000004,0.0,0.2,0.14300000000000002,4.6,9.5,0.48700000000000004,0.48200000000000004,1.9,2.7,0.693,1.9,5.5,7.5,0.9,0.6,0.4,1.6,2.9,11.2
Eddie Johnson,37,24,2,25.3,4.2,9.4,0.447,1.7,4.3,0.38799999999999996,2.5,5.1,0.496,0.535,1.5,1.7,0.8540000000000001,1.0,3.1,4.1,1.5,0.4,0.0,1.3,2.0,11.5
Emanual Davis,28,13,0,17.7,1.8,4.2,0.444,0.9,2.1,0.444,0.9,2.1,0.444,0.556,0.4,0.6,0.625,0.2,1.5,1.7,2.0,0.7,0.2,1.3,1.5,5.0
Sam Mack,26,52,10,17.4,2.0,5.0,0.401,0.9,2.7,0.331,1.1,2.3,0.483,0.49,0.7,0.8,0.833,0.4,1.7,2.0,1.1,0.6,0.1,0.8,1.3,5.6
Sedale Threatt,35,21,0,15.9,1.3,3.5,0.37799999999999995,0.4,1.0,0.4,1.0,2.6,0.37,0.43200000000000005,0.3,0.4,0.75,0.2,0.9,1.1,1.9,0.7,0.1,0.6,1.4,3.3
Brent Price,28,25,0,15.6,1.8,4.2,0.419,0.7,2.1,0.321,1.1,2.1,0.519,0.5,0.8,0.8,1.0,0.4,0.8,1.2,2.6,0.7,0.0,1.3,1.4,5.0
Randy Livingston,21,64,0,15.3,1.6,3.6,0.43700000000000006,0.1,0.3,0.409,1.4,3.2,0.44,0.456,0.7,1.0,0.6459999999999999,0.5,1.0,1.5,2.4,0.6,0.2,1.6,1.7,3.9
Othella Harrington,23,57,1,15.1,2.0,3.6,0.5489999999999999,0.0,0.1,0.0,2.0,3.5,0.557,0.5489999999999999,0.9,1.4,0.605,1.3,2.2,3.5,0.3,0.2,0.4,1.0,2.0,4.8
Matt Bullard,29,71,12,14.4,1.6,4.0,0.401,0.9,2.6,0.366,0.7,1.4,0.465,0.519,0.4,0.5,0.735,0.2,1.5,1.6,0.9,0.3,0.3,0.5,1.0,4.5
Tracy Moore,31,27,1,8.8,1.2,3.1,0.38799999999999996,0.4,1.6,0.256,0.8,1.6,0.524,0.45299999999999996,0.8,1.1,0.71,0.4,0.6,1.0,0.7,0.2,0.0,0.5,0.7,3.7
Charles Jones,39,12,0,7.8,0.2,0.4,0.4,0.0,0.0,,0.2,0.4,0.4,0.4,0.0,0.0,,0.4,0.7,1.1,0.3,0.2,0.3,0.0,0.7,0.3
Joe Stephens,24,2,0,4.5,0.5,2.5,0.2,0.5,1.5,0.33299999999999996,0.0,1.0,0.0,0.3,0.0,0.0,,1.0,0.5,1.5,0.0,1.5,0.0,1.5,1.5,1.5
Elmer Bennett,26,4,0,4.0,0.5,1.5,0.33299999999999996,0.3,0.8,0.33299999999999996,0.3,0.8,0.33299999999999996,0.41700000000000004,1.3,1.5,0.833,0.0,0.3,0.3,1.0,0.5,0.0,0.0,0.3,2.5
