Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,6,1428,CLE,Cleveland Cavaliers,LeBron James,"December 30, 1984",19.0,NBA,SG,79.0,79.0,3122.0,7.2,17.2,0.42,0.7,2.5,0.29,6.4,14.7,0.44,4.0,5.3,0.75,1.1,3.8,5.0,5.4,1.5,0.7,3.1,1.7,19.1
2005,6,1428,CLE,Cleveland Cavaliers,LeBron James,"December 30, 1984",20.0,NBA,SF,80.0,80.0,3388.0,8.4,17.9,0.47,1.1,3.3,0.35,7.3,14.6,0.5,5.1,6.8,0.75,1.2,5.1,6.2,6.1,1.9,0.6,2.8,1.6,23.1
2006,6,1428,CLE,Cleveland Cavaliers,LeBron James,"December 30, 1984",21.0,NBA,SF,79.0,79.0,3361.0,9.4,19.5,0.48,1.4,4.1,0.34,8.0,15.5,0.52,6.4,8.7,0.74,0.8,5.2,6.0,5.6,1.3,0.7,2.8,1.9,26.5
2007,6,1428,CLE,Cleveland Cavaliers,LeBron James,"December 30, 1984",22.0,NBA,SF,78.0,78.0,3190.0,8.7,18.3,0.48,1.1,3.5,0.32,7.6,14.8,0.51,5.5,7.9,0.7,0.9,5.0,5.9,5.3,1.4,0.6,2.8,1.9,24.1
2008,6,1428,CLE,Cleveland Cavaliers,LeBron James,"December 30, 1984",23.0,NBA,SF,75.0,74.0,3027.0,9.4,19.5,0.48,1.3,4.3,0.32,8.1,15.3,0.53,6.5,9.2,0.71,1.6,5.5,7.0,6.4,1.6,1.0,3.0,2.0,26.8
2009,6,1428,CLE,Cleveland Cavaliers,LeBron James,"December 30, 1984",24.0,NBA,SF,81.0,81.0,3054.0,9.3,19.0,0.49,1.6,4.5,0.34,7.7,14.5,0.54,7.0,9.0,0.78,1.2,6.0,7.2,6.9,1.6,1.1,2.8,1.6,27.2
2010,6,1428,CLE,Cleveland Cavaliers,LeBron James,"December 30, 1984",25.0,NBA,SF,76.0,76.0,2966.0,9.3,18.5,0.5,1.6,4.7,0.33,7.8,13.8,0.56,7.2,9.4,0.77,0.9,5.9,6.7,7.9,1.5,0.9,3.2,1.4,27.4
2011,16,1428,MIA,Miami Heat,LeBron James,"December 30, 1984",26.0,NBA,SF,79.0,79.0,3063.0,8.9,17.5,0.51,1.1,3.3,0.33,7.8,14.2,0.55,5.9,7.8,0.76,0.9,6.0,6.9,6.5,1.5,0.6,3.3,1.9,24.8
2012,16,1428,MIA,Miami Heat,LeBron James,"December 30, 1984",27.0,NBA,SF,62.0,62.0,2326.0,9.6,18.1,0.53,0.8,2.3,0.36,8.8,15.8,0.56,6.0,7.8,0.77,1.5,6.2,7.6,6.0,1.8,0.8,3.3,1.5,26.0
2013,16,1428,MIA,Miami Heat,LeBron James,"December 30, 1984",28.0,NBA,PF,76.0,76.0,2877.0,9.6,16.9,0.56,1.3,3.2,0.41,8.3,13.8,0.6,5.0,6.7,0.75,1.2,6.4,7.6,6.9,1.6,0.8,2.8,1.4,25.5
2014,16,1428,MIA,Miami Heat,LeBron James,"December 30, 1984",29.0,NBA,PF,77.0,77.0,2902.0,9.5,16.8,0.57,1.4,3.8,0.38,8.1,13.0,0.62,5.4,7.3,0.75,1.0,5.6,6.6,6.1,1.5,0.3,3.3,1.6,25.9
2015,6,1428,CLE,Cleveland Cavaliers,LeBron James,"December 30, 1984",30.0,NBA,SF,69.0,69.0,2493.0,9.0,18.5,0.49,1.7,4.9,0.35,7.3,13.6,0.54,5.4,7.6,0.71,0.7,5.3,6.0,7.4,1.6,0.7,3.9,1.9,25.2
2016,6,1428,CLE,Cleveland Cavaliers,LeBron James,"December 30, 1984",31.0,NBA,SF,76.0,76.0,2709.0,9.8,18.8,0.52,1.2,3.7,0.31,8.6,15.1,0.57,4.8,6.5,0.73,1.5,6.0,7.5,6.8,1.4,0.7,3.3,1.9,25.5
2017,6,1428,CLE,Cleveland Cavaliers,LeBron James,"December 30, 1984",32.0,NBA,SF,74.0,74.0,2794.0,9.5,17.3,0.55,1.6,4.4,0.36,7.9,12.9,0.61,4.6,6.8,0.67,1.2,7.0,8.2,8.3,1.2,0.6,3.9,1.7,25.2
2018,6,1428,CLE,Cleveland Cavaliers,LeBron James,"December 30, 1984",33.0,NBA,PF,82.0,82.0,3026.0,10.2,18.8,0.54,1.8,4.8,0.37,8.4,14.0,0.6,4.6,6.3,0.73,1.2,7.3,8.4,8.9,1.4,0.8,4.1,1.6,26.8
2019,14,1428,LAL,Los Angeles Lakers,LeBron James,"December 30, 1984",34.0,NBA,SF,55.0,55.0,1937.0,10.4,20.4,0.51,2.1,6.1,0.34,8.3,14.3,0.58,5.2,7.8,0.66,1.1,7.6,8.6,8.4,1.3,0.6,3.7,1.7,28.0
2020,14,1428,LAL,Los Angeles Lakers,LeBron James,"December 30, 1984",35.0,NBA,PG,67.0,67.0,2316.0,10.0,20.3,0.49,2.3,6.6,0.35,7.7,13.6,0.56,4.1,5.9,0.69,1.0,7.1,8.2,10.6,1.2,0.6,4.1,1.8,26.4
2021,14,1428,LAL,Los Angeles Lakers,LeBron James,"December 30, 1984",36.0,NBA,PG,24.0,24.0,820.0,9.8,19.7,0.5,2.9,7.1,0.41,6.9,12.6,0.55,4.3,6.1,0.71,0.7,7.5,8.1,8.2,1.1,0.5,3.8,1.6,26.8
