Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1993,22.0,CHH,NBA,C,9.0,367.0,19.1,0.566,0.014,0.628,8.9,19.8,14.3,5.9,0.9,5.3,16.4,27.1,,0.4,0.6,1.0,0.125,,0.7,0.5,1.2,0.3
1995,24.0,CHH,NBA,C,4.0,174.0,21.3,0.58,0.14,0.754,10.0,31.1,19.9,12.6,1.0,6.1,15.6,24.7,,0.3,0.3,0.6,0.176,,2.7,2.6,5.4,0.3
1996,25.0,MIA,NBA,C,3.0,92.0,13.6,0.571,0.0,0.8,3.8,20.4,11.8,9.7,1.2,2.8,25.3,32.1,,-0.1,0.0,-0.1,-0.067,,-2.4,1.1,-1.3,0.0
1997,26.0,MIA,NBA,C,17.0,630.0,15.9,0.529,0.037,0.711,8.2,23.2,15.8,6.4,1.0,5.9,19.7,27.1,,-0.7,1.6,1.0,0.073,,-1.2,2.1,0.8,0.5
1998,27.0,MIA,NBA,C,4.0,138.0,23.1,0.56,0.0,0.518,9.0,21.0,15.0,8.7,1.2,5.9,10.4,27.7,,0.3,0.2,0.5,0.173,,3.3,1.4,4.6,0.2
1999,28.0,MIA,NBA,C,5.0,194.0,25.8,0.571,0.0,0.671,4.6,21.8,13.3,5.6,2.5,6.1,11.3,28.8,,0.4,0.3,0.7,0.184,,3.2,2.7,5.9,0.4
2001,30.0,MIA,NBA,C,3.0,91.0,12.6,0.525,0.0,0.76,4.1,17.3,10.7,6.8,0.0,4.2,13.0,20.3,,0.0,0.0,0.0,0.012,,-0.6,0.0,-0.6,0.0
2005,34.0,MIA,NBA,C,15.0,254.0,17.6,0.68,0.0,1.182,11.0,21.4,16.8,3.2,1.0,9.8,24.8,16.8,,0.3,0.7,0.9,0.178,,-1.9,4.7,2.7,0.3
2006,35.0,MIA,NBA,C,21.0,226.0,17.5,0.721,0.0,1.135,9.4,22.1,16.0,2.2,1.2,8.9,23.5,15.2,,0.4,0.6,1.0,0.204,,-1.8,4.4,2.6,0.3
2007,36.0,MIA,NBA,C,4.0,55.0,20.0,0.748,0.0,1.182,2.1,16.1,8.9,3.6,0.0,4.3,5.6,15.2,,0.2,0.0,0.2,0.177,,3.6,2.0,5.7,0.1
