Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,23.0,NBA,C,50.0,50.0,1771.0,7.8,16.5,0.47,0.0,0.1,0.0,7.8,16.4,0.48,4.6,6.2,0.74,2.5,6.6,9.2,2.1,1.1,2.1,3.5,3.9,20.3
1987,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,24.0,NBA,PF,63.0,63.0,2206.0,8.6,17.2,0.5,0.0,0.1,0.0,8.6,17.1,0.51,4.8,6.8,0.71,2.6,6.5,9.1,1.7,1.5,2.4,3.7,4.0,22.1
1988,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,25.0,NBA,C,82.0,82.0,2546.0,9.3,16.7,0.56,0.0,0.0,0.0,9.3,16.7,0.56,4.8,6.7,0.72,3.5,6.1,9.6,1.8,1.5,3.5,4.1,4.7,23.4
1989,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,26.0,NBA,C,80.0,80.0,2896.0,9.0,15.9,0.57,0.0,0.1,0.0,9.0,15.9,0.57,4.5,6.0,0.75,2.6,6.6,9.2,2.3,1.5,3.5,3.3,3.9,22.6
1990,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,27.0,NBA,C,82.0,82.0,3165.0,10.5,19.0,0.55,0.0,0.0,0.25,10.5,19.0,0.55,5.7,7.4,0.78,2.7,7.5,10.2,2.1,0.9,3.7,3.2,3.7,26.7
1991,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,28.0,NBA,C,81.0,81.0,3104.0,9.8,19.1,0.51,0.0,0.1,0.0,9.8,19.0,0.52,5.4,7.2,0.74,2.3,8.2,10.5,2.8,0.9,3.0,3.4,3.3,25.0
1992,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,29.0,NBA,C,82.0,82.0,3150.0,9.1,17.4,0.52,0.0,0.1,0.17,9.1,17.4,0.52,4.3,5.8,0.74,2.6,7.9,10.5,1.8,1.0,2.8,2.4,3.2,22.5
1993,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,30.0,NBA,C,81.0,81.0,3003.0,9.3,18.6,0.5,0.0,0.1,0.14,9.3,18.5,0.5,4.8,6.7,0.72,2.3,9.5,11.7,1.8,0.9,1.9,3.2,3.4,23.5
1994,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,31.0,NBA,C,79.0,79.0,2972.0,9.0,18.2,0.5,0.0,0.2,0.29,9.0,18.0,0.5,5.4,7.0,0.76,2.7,8.1,10.7,2.2,1.1,2.6,3.1,3.3,23.5
1995,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,32.0,NBA,C,79.0,79.0,2920.0,9.0,17.9,0.5,0.1,0.3,0.29,8.9,17.6,0.51,5.2,6.9,0.75,1.9,8.8,10.7,2.6,0.8,2.0,3.2,3.4,23.3
1996,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,33.0,NBA,C,76.0,76.0,2783.0,8.8,18.8,0.47,0.1,0.4,0.14,8.7,18.5,0.47,4.5,6.0,0.76,2.0,8.4,10.4,2.1,0.9,2.4,2.9,3.2,22.1
1997,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,34.0,NBA,C,78.0,78.0,2887.0,8.2,16.7,0.49,0.0,0.1,0.22,8.1,16.6,0.49,5.5,7.3,0.75,2.2,8.2,10.4,1.9,0.9,2.4,3.4,3.1,21.8
1998,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,35.0,NBA,C,26.0,26.0,848.0,8.6,17.1,0.5,0.0,0.1,0.0,8.6,17.0,0.51,5.7,7.9,0.72,2.5,8.7,11.3,1.2,0.7,2.5,3.3,3.1,22.9
1999,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,36.0,NBA,C,38.0,38.0,1300.0,6.8,15.7,0.44,0.0,0.1,0.0,6.8,15.7,0.44,4.5,6.4,0.71,2.0,8.4,10.4,1.2,0.8,2.8,2.7,2.9,18.2
2000,20,885,NYK,New York Knicks,Patrick Ewing,1962-08-05,37.0,NBA,C,62.0,62.0,2035.0,6.4,13.7,0.47,0.0,0.0,0.0,6.4,13.7,0.47,3.7,5.0,0.73,2.5,8.2,10.7,1.0,0.6,1.5,2.5,3.5,16.4
2001,21,885,SEA,Seattle Supersonics,Patrick Ewing,1962-08-05,38.0,NBA,C,79.0,79.0,2107.0,5.0,11.7,0.43,0.0,0.0,0.0,5.0,11.7,0.43,2.9,4.3,0.68,2.1,7.9,10.0,1.6,0.9,1.6,2.6,3.9,13.0
2002,22,885,ORL,Orlando Magic,Patrick Ewing,1962-08-05,39.0,NBA,C,65.0,4.0,901.0,5.9,13.3,0.44,0.0,0.0,0.0,5.9,13.3,0.45,3.8,5.4,0.7,2.4,8.1,10.5,1.4,0.9,1.8,2.6,5.2,15.6
