Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
217,18.0,13.0,144.0,3.93,8.0,0.49,0.0,0.07,0,3.93,7.9,0.5,3.57,4.6,0.78,1.8,6.33,8.2,0.53,0.83,2.83,1.97,4.53,11.5
