Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
428,David Burns,"July 3, 1958",18.0,174.0,3.27,0.5,0.0,0.94,1.13,5.2,3.13,18.83,1.5,0.0,36.97,15.7,-0.4,0.0,-0.3,-0.07,-4.53,-0.47,-5.0,-0.1
