Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,26,2469,KCK,Kansas City Kings,Cliff Robinson,21,38,30,32.3,8.5,18.6,0.46,0.0,0.1,0.0,8.5,18.6,0.46,0.46,3.3,4.7,0.69,2.2,6.3,8.5,1.9,1.2,1.6,2.3,3.2,20.2
1982,26,1484,KCK,Kansas City Kings,Eddie Johnson,22,74,27,20.5,4.0,8.7,0.46,0.0,0.1,0.09,4.0,8.5,0.46,0.46,1.3,2.0,0.66,1.7,2.6,4.4,1.5,0.7,0.2,1.3,2.8,9.3
1982,26,1133,KCK,Kansas City Kings,Ernie Grunfeld,26,81,11,23.4,5.2,10.1,0.51,0.0,0.2,0.14,5.2,10.0,0.52,0.51,2.3,2.8,0.82,0.7,1.6,2.2,3.4,0.9,0.5,1.8,2.4,12.7
1982,26,3105,KCK,Kansas City Kings,Hawkeye Whitney,24,23,4,11.6,1.1,3.1,0.35,0.0,0.0,0.0,1.1,3.0,0.36,0.35,0.2,0.3,0.57,0.6,1.2,1.7,0.8,0.5,0.0,0.6,1.3,2.3
1982,26,1972,KCK,Kansas City Kings,Joe Meriweather,28,18,10,21.1,2.6,5.1,0.52,0.0,0.0,,2.6,5.1,0.52,0.52,1.7,2.2,0.78,1.4,3.5,4.9,0.9,0.7,1.2,1.4,3.8,6.9
1982,26,1681,KCK,Kansas City Kings,John Lambert,29,42,1,11.7,1.4,3.3,0.43,0.0,0.1,0.17,1.4,3.2,0.44,0.44,0.5,0.7,0.75,0.9,2.2,3.0,0.6,0.3,0.2,0.9,1.9,3.4
1982,26,732,KCK,Kansas City Kings,Kenny Dennard,23,30,3,20.2,2.1,4.0,0.51,0.0,0.0,,2.1,4.0,0.51,0.51,0.9,1.3,0.65,1.6,2.9,4.4,1.4,1.2,0.3,1.2,2.7,5.0
1982,26,1765,KCK,Kansas City Kings,Kevin Loder,22,71,13,16.0,2.9,6.3,0.46,0.0,0.2,0.0,2.9,6.2,0.48,0.46,1.1,1.5,0.72,1.0,1.8,2.7,1.2,0.5,0.4,1.0,2.1,6.9
1982,26,784,KCK,Kansas City Kings,Larry Drew,23,81,19,24.4,4.4,9.3,0.47,0.1,0.3,0.3,4.3,9.0,0.48,0.48,1.9,2.3,0.79,0.4,1.5,1.8,5.2,1.4,0.0,2.1,1.9,10.8
1982,26,770,KCK,Kansas City Kings,Leon Douglas,27,63,17,17.3,1.1,2.2,0.5,0.0,0.0,,1.1,2.2,0.5,0.5,0.5,1.3,0.4,1.8,2.8,4.6,0.6,0.2,0.6,0.9,3.3,2.7
1982,26,3228,KCK,Kansas City Kings,Mike Woodson,23,76,74,28.8,6.7,13.2,0.51,0.1,0.3,0.29,6.6,12.9,0.51,0.51,2.6,3.3,0.78,1.3,1.8,3.1,2.7,1.8,0.4,1.9,2.6,16.1
1982,26,936,KCK,Kansas City Kings,Phil Ford,25,72,65,27.1,4.0,9.0,0.44,0.1,0.4,0.22,3.9,8.6,0.45,0.44,1.9,2.3,0.82,0.3,1.1,1.5,6.3,0.9,0.0,2.7,2.2,9.9
1982,26,1510,KCK,Kansas City Kings,Reggie Johnson,24,31,9,25.3,5.3,9.5,0.56,0.0,0.0,0.0,5.3,9.4,0.56,0.56,1.6,2.3,0.71,1.7,4.4,6.1,1.0,0.6,0.9,1.6,3.8,12.2
1982,26,1622,KCK,Kansas City Kings,Reggie King,24,80,76,32.6,4.8,9.4,0.51,0.0,0.0,,4.8,9.4,0.51,0.51,2.5,3.6,0.7,2.0,4.5,6.5,2.2,1.1,0.4,1.9,2.8,12.1
1982,26,1675,KCK,Kansas City Kings,Sam Lacey,33,2,1,10.0,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.5,1.0,1.0,3.0
1982,26,1513,KCK,Kansas City Kings,Steve Johnson,24,78,50,22.3,5.1,8.3,0.61,0.0,0.0,,5.1,8.3,0.61,0.61,2.7,4.2,0.64,1.9,3.9,5.9,1.2,0.5,1.1,2.5,4.8,12.8
