Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,6,345,CLE,Cleveland Cavaliers,Ron Brewer,26,47,41,36.7,8.2,17.7,0.46,0.1,0.4,0.24,8.1,17.3,0.47,0.47,2.9,3.7,0.78,0.9,1.5,2.4,2.6,1.3,0.5,1.9,2.4,19.4
1982,6,2011,CLE,Cleveland Cavaliers,Mike Mitchell,26,27,26,36.0,8.5,18.7,0.45,0.0,0.2,0.0,8.5,18.4,0.46,0.45,2.7,3.7,0.72,2.6,2.6,5.2,1.4,1.0,0.6,2.0,2.9,19.6
1982,6,832,CLE,Cleveland Cavaliers,James Edwards,26,77,75,33.0,6.9,13.4,0.51,0.0,0.1,0.0,6.9,13.4,0.51,0.51,3.0,4.4,0.68,2.5,5.1,7.5,1.6,0.3,1.5,2.1,4.5,16.7
1982,6,478,CLE,Cleveland Cavaliers,Kenny Carr,26,46,42,32.2,5.9,11.4,0.52,0.0,0.2,0.11,5.9,11.2,0.52,0.52,3.2,4.8,0.66,2.5,6.1,8.6,1.4,1.3,0.3,2.4,3.9,15.0
1982,6,2469,CLE,Cleveland Cavaliers,Cliff Robinson,21,30,29,31.5,6.5,14.5,0.45,0.0,0.0,0.0,6.5,14.5,0.45,0.45,3.2,4.4,0.73,3.0,6.5,9.6,1.6,1.4,1.4,2.1,3.4,16.3
1982,6,1372,CLE,Cleveland Cavaliers,Geoff Huston,24,78,43,30.9,4.2,8.6,0.48,0.0,0.1,0.3,4.1,8.5,0.49,0.49,2.0,2.6,0.76,0.7,1.2,1.9,7.6,0.9,0.1,2.2,2.2,10.3
1982,6,3059,CLE,Cleveland Cavaliers,Scott Wedman,29,54,39,30.3,4.8,10.9,0.44,0.1,0.4,0.22,4.7,10.5,0.45,0.45,1.2,1.7,0.73,2.4,3.3,5.6,2.5,1.4,0.3,1.4,3.5,10.9
1982,6,3115,CLE,Cleveland Cavaliers,Bob Wilkerson,27,65,38,27.8,4.4,10.4,0.42,0.0,0.3,0.17,4.3,10.2,0.42,0.42,2.2,2.8,0.78,0.9,2.9,3.8,3.6,1.4,0.4,2.1,2.9,11.0
1982,6,1510,CLE,Cleveland Cavaliers,Reggie Johnson,24,23,22,26.8,4.1,7.6,0.54,0.0,0.0,,4.1,7.6,0.54,0.54,1.5,1.9,0.8,1.9,3.6,5.4,1.0,0.3,0.7,1.0,3.2,9.7
1982,6,1344,CLE,Cleveland Cavaliers,Phil Hubbard,25,31,2,23.7,3.8,8.2,0.47,0.0,0.0,0.0,3.8,8.2,0.47,0.47,2.7,3.8,0.73,2.8,3.7,6.5,0.8,0.9,0.1,2.0,3.7,10.4
