Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,14,463,LAL,Los Angeles Lakers,Elden Campbell,1968-07-23,22.0,NBA,PF,52.0,380.0,14.5,0.5,0.0,0.4,12.8,16.4,14.7,3.8,1.5,5.9,10.0,18.4,0.4,0.7,1.1,0.14,-3.0,1.6,-1.4,0.1
1992,14,463,LAL,Los Angeles Lakers,Elden Campbell,1968-07-23,23.0,NBA,C,81.0,1876.0,13.3,0.49,0.0,0.45,9.3,16.5,12.8,4.6,1.5,5.2,11.0,15.4,0.9,2.4,3.3,0.08,-2.1,1.1,-1.1,0.4
1993,14,463,LAL,Los Angeles Lakers,Elden Campbell,1968-07-23,24.0,NBA,PF,79.0,1551.0,14.2,0.5,0.01,0.39,9.2,15.2,12.2,4.5,1.9,4.0,10.2,18.7,0.8,1.9,2.6,0.08,-1.7,0.1,-1.5,0.2
1994,14,463,LAL,Los Angeles Lakers,Elden Campbell,1968-07-23,25.0,NBA,PF,76.0,2253.0,15.2,0.5,0.0,0.34,7.7,17.7,12.5,5.7,1.4,4.1,9.6,19.2,2.0,2.2,4.2,0.09,-1.1,-0.1,-1.2,0.5
1995,14,463,LAL,Los Angeles Lakers,Elden Campbell,1968-07-23,26.0,NBA,PF,73.0,2076.0,15.4,0.5,0.0,0.37,8.9,14.8,11.9,6.8,1.7,4.4,9.7,21.0,1.5,2.3,3.8,0.09,-1.6,0.0,-1.6,0.2
1996,14,463,LAL,Los Angeles Lakers,Elden Campbell,1968-07-23,27.0,NBA,PF,82.0,2699.0,18.0,0.55,0.01,0.39,7.1,19.5,13.4,10.3,1.7,5.5,11.6,19.6,3.8,4.4,8.2,0.15,-0.2,1.9,1.7,2.6
1997,14,463,LAL,Los Angeles Lakers,Elden Campbell,1968-07-23,28.0,NBA,PF,77.0,2516.0,16.8,0.52,0.0,0.39,9.5,18.3,14.0,8.6,1.0,3.5,10.5,22.0,3.4,3.6,7.0,0.13,-0.6,0.0,-0.6,0.8
1998,14,463,LAL,Los Angeles Lakers,Elden Campbell,1968-07-23,29.0,NBA,PF,81.0,1784.0,16.4,0.53,0.0,0.55,9.3,19.3,14.4,6.9,1.0,4.0,12.9,22.0,2.3,2.4,4.7,0.13,-1.0,-0.3,-1.4,0.3
1999,31,463,TOT,Total After Trade,Elden Campbell,1968-07-23,30.0,NBA,C,49.0,1459.0,18.1,0.53,0.0,0.58,10.5,21.1,16.0,8.8,1.4,3.6,12.1,21.3,2.3,1.9,4.3,0.14,0.2,-0.3,-0.1,0.7
1999,14,463,LAL,Los Angeles Lakers,Elden Campbell,1968-07-23,30.0,NBA,C,17.0,325.0,13.4,0.49,0.0,0.61,13.9,20.4,17.2,3.9,0.2,3.6,14.6,20.8,0.3,0.3,0.5,0.08,-2.6,-2.1,-4.7,-0.2
1999,4,463,CHO,Charlotte Hornets,Elden Campbell,1968-07-23,30.0,NBA,C,32.0,1134.0,19.4,0.54,0.0,0.57,9.6,21.2,15.7,10.1,1.8,3.6,11.3,21.5,2.1,1.7,3.7,0.16,1.0,0.2,1.2,0.9
