Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2000,26,SAC,Sacramento Kings,44,38,0.54,5th of 7,3.04,99.3,6.2,105.0,0.9,102.1,-2.0,Lost W. Conf. 1st Rnd.,R. Adelman (44-38)
