Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2000,29,UTA,Utah Jazz,55,27,0.67,1st of 7,4.52,89.6,-3.5,107.3,3.2,102.3,-1.8,Lost W. Conf. Semis,J. Sloan (55-27)
