Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2000,30,WAS,Washington Wizards,29,53,0.35,7th of 7,-3.47,92.7,-0.4,103.5,-0.6,107.0,2.9,,"G. Heard (14-30), D. Walker (15-23)"
