Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1980,20.0,1045,NYK,New York Knicks,Mike Glenn,"September 10, 1955",24.0,NBA,SG,75.0,,800.0,10.6,20.5,0.52,0.1,0.6,0.2,10.5,19.9,0.52,3.5,4.1,0.86,1.2,2.5,3.7,4.8,2.0,0.4,2.1,4.5,24.8,115.0,110.0
1981,20.0,1045,NYK,New York Knicks,Mike Glenn,"September 10, 1955",25.0,NBA,PG,82.0,,1506.0,9.0,16.1,0.56,0.1,0.3,0.36,8.9,15.8,0.56,3.1,3.5,0.89,0.9,1.9,2.8,3.4,2.3,0.2,2.0,4.0,21.2,118.0,107.0
1982,1.0,1045,ATL,Atlanta Hawks,Mike Glenn,"September 10, 1955",26.0,NBA,SG,49.0,0.0,833.0,9.6,17.6,0.54,0.1,0.1,0.5,9.5,17.5,0.54,3.6,4.1,0.88,0.3,3.4,3.7,5.3,1.6,0.2,1.6,4.8,22.8,121.0,107.0
1983,1.0,1045,ATL,Atlanta Hawks,Mike Glenn,"September 10, 1955",27.0,NBA,SG,73.0,4.0,1124.0,9.9,19.2,0.52,0.0,0.0,0.0,9.9,19.1,0.52,3.2,3.8,0.83,0.7,3.2,3.9,5.4,1.3,0.4,2.2,5.7,23.1,112.0,106.0
1984,1.0,1045,ATL,Atlanta Hawks,Mike Glenn,"September 10, 1955",28.0,NBA,SG,81.0,0.0,1503.0,10.5,18.6,0.56,0.0,0.1,0.5,10.4,18.5,0.56,1.9,2.3,0.8,0.6,2.9,3.5,5.7,1.5,0.2,2.1,4.9,22.8,116.0,110.0
1985,1.0,1045,ATL,Atlanta Hawks,Mike Glenn,"September 10, 1955",29.0,NBA,SG,60.0,5.0,1126.0,9.7,16.6,0.59,0.0,0.1,0.0,9.7,16.5,0.59,2.6,3.2,0.82,0.9,2.6,3.5,5.2,1.2,0.0,2.3,3.2,22.1,119.0,112.0
1986,17.0,1045,MIL,Milwaukee Bucks,Mike Glenn,"September 10, 1955",30.0,NBA,SG,38.0,1.0,573.0,7.7,15.6,0.5,0.0,0.0,,7.7,15.6,0.5,3.9,4.0,0.96,0.3,4.3,4.7,3.2,0.7,0.2,1.5,3.4,19.3,116.0,107.0
1987,17.0,1045,MIL,Milwaukee Bucks,Mike Glenn,"September 10, 1955",31.0,NBA,SG,4.0,0.0,34.0,7.0,18.3,0.38,0.0,0.0,,7.0,18.3,0.38,7.0,9.9,0.71,0.0,2.8,2.8,1.4,1.4,0.0,0.0,4.2,21.1,108.0,110.0
