Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,30,1241,WAS,Washington Wizards,Brendan Haywood,"November 27, 1979",22.0,NBA,C,62.0,2.0,1266.0,109.0,221.0,0.49,0.0,0.0,,109.0,221.0,0.49,0.49,97.0,160.0,0.61,143.0,179.0,322.0,29.0,21.0,91.0,50.0,158.0,315.0
2003,30,1241,WAS,Washington Wizards,Brendan Haywood,"November 27, 1979",23.0,NBA,C,81.0,69.0,1930.0,173.0,339.0,0.51,0.0,0.0,,173.0,339.0,0.51,0.51,155.0,245.0,0.63,192.0,212.0,404.0,29.0,32.0,119.0,65.0,225.0,501.0
2004,30,1241,WAS,Washington Wizards,Brendan Haywood,"November 27, 1979",24.0,NBA,C,77.0,59.0,1484.0,200.0,388.0,0.52,0.0,1.0,0.0,200.0,387.0,0.52,0.52,137.0,234.0,0.58,186.0,201.0,387.0,43.0,32.0,100.0,80.0,154.0,537.0
2005,30,1241,WAS,Washington Wizards,Brendan Haywood,"November 27, 1979",25.0,NBA,C,68.0,68.0,1865.0,239.0,427.0,0.56,0.0,0.0,,239.0,427.0,0.56,0.56,159.0,261.0,0.61,202.0,262.0,464.0,57.0,52.0,114.0,96.0,218.0,637.0
2006,30,1241,WAS,Washington Wizards,Brendan Haywood,"November 27, 1979",26.0,NBA,C,79.0,70.0,1879.0,222.0,432.0,0.51,0.0,0.0,,222.0,432.0,0.51,0.51,131.0,224.0,0.58,200.0,267.0,467.0,46.0,30.0,104.0,97.0,232.0,575.0
2007,30,1241,WAS,Washington Wizards,Brendan Haywood,"November 27, 1979",27.0,NBA,C,77.0,49.0,1740.0,198.0,355.0,0.56,0.0,0.0,,198.0,355.0,0.56,0.56,115.0,210.0,0.55,195.0,282.0,477.0,47.0,34.0,88.0,90.0,208.0,511.0
2008,30,1241,WAS,Washington Wizards,Brendan Haywood,"November 27, 1979",28.0,NBA,C,80.0,80.0,2228.0,316.0,599.0,0.53,0.0,0.0,,316.0,599.0,0.53,0.53,216.0,294.0,0.74,273.0,303.0,576.0,71.0,31.0,133.0,108.0,216.0,848.0
2009,30,1241,WAS,Washington Wizards,Brendan Haywood,"November 27, 1979",29.0,NBA,C,6.0,5.0,175.0,24.0,50.0,0.48,0.0,0.0,,24.0,50.0,0.48,0.48,10.0,21.0,0.48,13.0,31.0,44.0,8.0,4.0,15.0,9.0,14.0,58.0
2010,31,1241,TOT,Total After Trade,Brendan Haywood,"November 27, 1979",30.0,NBA,C,77.0,67.0,2355.0,276.0,491.0,0.56,0.0,1.0,0.0,276.0,490.0,0.56,0.56,152.0,245.0,0.62,278.0,437.0,715.0,43.0,26.0,158.0,99.0,209.0,704.0
2010,30,1241,WAS,Washington Wizards,Brendan Haywood,"November 27, 1979",30.0,NBA,C,49.0,48.0,1614.0,188.0,335.0,0.56,0.0,0.0,,188.0,335.0,0.56,0.56,102.0,158.0,0.65,200.0,307.0,507.0,18.0,18.0,101.0,67.0,145.0,478.0
2010,7,1241,DAL,Dallas Mavericks,Brendan Haywood,"November 27, 1979",30.0,NBA,C,28.0,19.0,741.0,88.0,156.0,0.56,0.0,1.0,0.0,88.0,155.0,0.57,0.56,50.0,87.0,0.57,78.0,130.0,208.0,25.0,8.0,57.0,32.0,64.0,226.0
2011,7,1241,DAL,Dallas Mavericks,Brendan Haywood,"November 27, 1979",31.0,NBA,C,72.0,8.0,1331.0,128.0,223.0,0.57,0.0,1.0,0.0,128.0,222.0,0.58,0.57,64.0,177.0,0.36,129.0,247.0,376.0,19.0,16.0,74.0,51.0,146.0,320.0
2012,7,1241,DAL,Dallas Mavericks,Brendan Haywood,"November 27, 1979",32.0,NBA,C,54.0,54.0,1146.0,118.0,228.0,0.52,0.0,0.0,,118.0,228.0,0.52,0.52,45.0,96.0,0.47,139.0,185.0,324.0,19.0,24.0,54.0,46.0,121.0,281.0
2013,4,1241,CHA,Charlotte Bobcats,Brendan Haywood,"November 27, 1979",33.0,NBA,C,61.0,17.0,1162.0,93.0,216.0,0.43,0.0,1.0,0.0,93.0,215.0,0.43,0.43,30.0,66.0,0.46,125.0,165.0,290.0,29.0,16.0,49.0,50.0,125.0,216.0
2015,6,1241,CLE,Cleveland Cavaliers,Brendan Haywood,"November 27, 1979",35.0,NBA,C,22.0,1.0,119.0,14.0,30.0,0.47,0.0,0.0,,14.0,30.0,0.47,0.47,7.0,13.0,0.54,6.0,23.0,29.0,2.0,2.0,10.0,10.0,17.0,35.0
