Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2014,21.0,TOR,NBA,C,7.0,200.0,14.8,0.648,0.0,0.449,12.0,28.7,20.7,1.9,0.0,3.2,24.5,18.2,,0.1,0.2,0.3,0.079,,-1.0,-0.5,-1.5,0.0
2015,22.0,TOR,NBA,C,4.0,106.0,17.3,0.542,0.0,0.211,9.1,31.9,19.8,3.3,1.0,0.8,8.8,19.3,,0.1,0.0,0.2,0.079,,2.1,-2.6,-0.5,0.0
2016,23.0,TOR,NBA,C,12.0,321.0,26.8,0.601,0.0,0.325,16.9,32.2,24.1,7.0,1.7,3.9,11.6,22.4,,1.0,0.5,1.5,0.226,,4.9,0.8,5.7,0.6
2017,24.0,TOR,NBA,C,10.0,226.0,15.6,0.586,0.012,0.407,4.9,30.8,17.9,1.6,0.5,2.4,12.0,22.5,,0.1,0.3,0.4,0.081,,-1.0,-0.8,-1.8,0.0
2018,25.0,TOR,NBA,C,10.0,244.0,25.2,0.599,0.047,0.318,14.7,38.4,26.3,8.7,0.8,4.8,13.5,26.2,,0.6,0.2,0.8,0.155,,3.1,0.2,3.3,0.3
