PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Eric Gordon,20.0,78.0,2677.0,0.456,0.496,0.389,0.529,0.8540000000000001,0.593,0.389,0.374,99.0,102.0,106.0,106.0,111.0,109.0,127.0,167.0,52.4,103.3
Al Thornton,25.0,71.0,2654.0,0.446,0.462,0.253,0.456,0.754,0.502,0.298,0.075,97.0,95.0,69.0,91.0,98.0,92.0,97.0,34.0,-92.6,-100.2
Baron Davis,29.0,65.0,2248.0,0.37,0.406,0.302,0.42200000000000004,0.757,0.46,0.21899999999999997,0.342,81.0,84.0,82.0,84.0,98.0,85.0,72.0,153.0,-149.6,-176.7
Zach Randolph,27.0,39.0,1369.0,0.48700000000000004,0.504,0.34299999999999997,0.505,0.701,0.535,0.259,0.107,106.0,104.0,93.0,101.0,91.0,98.0,85.0,48.0,7.3,-14.5
Marcus Camby,34.0,62.0,1925.0,0.512,0.514,0.25,0.513,0.725,0.556,0.36700000000000005,0.008,112.0,106.0,68.0,103.0,94.0,102.0,120.0,4.0,13.2,13.8
Steve Novak,25.0,71.0,1161.0,0.444,0.518,0.41600000000000004,0.595,0.9129999999999999,0.606,0.057999999999999996,0.722,97.0,107.0,113.0,119.0,118.0,111.0,19.0,322.0,75.2,49.8
Fred Jones,29.0,52.0,1495.0,0.40700000000000003,0.441,0.36700000000000005,0.49200000000000005,0.815,0.536,0.256,0.46399999999999997,89.0,91.0,100.0,98.0,106.0,98.0,84.0,207.0,-4.9,-5.9
Chris Kaman,26.0,31.0,921.0,0.528,0.528,,0.528,0.68,0.552,0.24600000000000002,0.0,115.0,109.0,,106.0,88.0,101.0,80.0,,17.1,5.0
Mike Taylor,23.0,51.0,771.0,0.41200000000000003,0.42700000000000005,0.325,0.436,0.691,0.47700000000000004,0.303,0.15,90.0,88.0,89.0,87.0,90.0,88.0,99.0,67.0,-33.9,-40.5
Ricky Davis,29.0,36.0,785.0,0.33899999999999997,0.358,0.315,0.41,0.861,0.445,0.147,0.45299999999999996,74.0,74.0,86.0,82.0,112.0,82.0,48.0,202.0,-43.9,-52.0
Mardy Collins,24.0,39.0,815.0,0.433,0.429,0.46399999999999997,0.462,0.649,0.48100000000000004,0.165,0.125,94.0,88.0,127.0,92.0,84.0,88.0,54.0,56.0,-16.9,-30.6
DeAndre Jordan,20.0,53.0,771.0,0.633,0.633,,0.633,0.385,0.585,0.742,0.0,138.0,130.0,,127.0,50.0,107.0,243.0,,39.1,15.7
Brian Skinner,32.0,51.0,843.0,0.449,0.45299999999999996,0.0,0.449,0.638,0.474,0.22899999999999998,0.01,98.0,93.0,,90.0,83.0,87.0,75.0,4.0,-20.9,-31.7
Cuttino Mobley,33.0,11.0,365.0,0.431,0.46,0.34299999999999997,0.473,0.722,0.49,0.12300000000000001,0.24,94.0,95.0,93.0,95.0,94.0,90.0,40.0,107.0,-7.9,-16.6
Paul Davis,24.0,27.0,320.0,0.408,0.41200000000000003,0.0,0.408,0.794,0.474,0.34700000000000003,0.01,89.0,85.0,,82.0,103.0,87.0,113.0,5.0,-18.0,-16.0
Tim Thomas,31.0,10.0,220.0,0.37799999999999995,0.4,0.3,0.41100000000000003,0.618,0.45299999999999996,0.37799999999999995,0.222,82.0,82.0,82.0,82.0,80.0,83.0,124.0,99.0,-16.0,-19.3
Jason Hart,30.0,28.0,312.0,0.298,0.312,0.0,0.298,0.789,0.35200000000000004,0.226,0.048,65.0,64.0,,60.0,102.0,65.0,74.0,21.0,-34.0,-35.6
Alex Acker,26.0,18.0,179.0,0.4,0.38799999999999996,0.43799999999999994,0.45399999999999996,0.5,0.46,0.12300000000000001,0.24600000000000002,87.0,80.0,119.0,91.0,65.0,84.0,40.0,110.0,-6.0,-11.6
Cheikh Samb,24.0,10.0,51.0,0.25,0.28600000000000003,0.0,0.25,0.6,0.302,0.312,0.125,54.0,59.0,,50.0,78.0,56.0,102.0,56.0,-8.0,-8.8
Team,,,,0.44,0.469,0.353,0.484,0.746,0.524,0.282,0.248,96.0,97.0,96.0,97.0,97.0,96.0,92.0,111.0,-174.7,-252.0
League Average,,,,0.45899999999999996,0.485,0.36700000000000005,0.5,0.7709999999999999,0.544,0.306,0.22399999999999998,,,,,,,,,,
