SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2009,8,DEN,Carmelo Anthony,24.0,66.0,2277.0,0.44,0.46,0.37,0.47,0.79,0.53,0.39,0.14,97.0,94.0,101.0,94.0,103.0,98.0,127.0,63.0,-73.5,-34.3
2009,8,DEN,Chauncey Billups,32.0,77.0,2719.0,0.42,0.43,0.41,0.5,0.91,0.6,0.47,0.41,92.0,88.0,112.0,101.0,118.0,109.0,153.0,182.0,7.4,116.3
2009,8,DEN,J.R. Smith,23.0,81.0,2245.0,0.45,0.49,0.4,0.54,0.75,0.58,0.29,0.48,97.0,101.0,108.0,108.0,98.0,106.0,94.0,213.0,78.4,68.4
2009,8,DEN,NenA,26.0,77.0,2510.0,0.6,0.61,0.2,0.6,0.72,0.64,0.52,0.01,132.0,125.0,55.0,121.0,94.0,118.0,170.0,3.0,148.3,174.8
2009,8,DEN,Linas Kleiza,24.0,82.0,1824.0,0.45,0.53,0.33,0.52,0.73,0.55,0.32,0.41,98.0,110.0,89.0,103.0,94.0,101.0,103.0,185.0,19.3,11.9
2009,8,DEN,Kenyon Martin,31.0,66.0,2111.0,0.49,0.5,0.37,0.5,0.6,0.52,0.3,0.06,107.0,103.0,100.0,100.0,78.0,96.0,99.0,26.0,2.3,-30.9
2009,8,DEN,Chris Andersen,30.0,71.0,1460.0,0.55,0.56,0.2,0.55,0.72,0.61,0.62,0.03,119.0,115.0,55.0,110.0,93.0,112.0,203.0,15.0,30.1,47.4
2009,8,DEN,Dahntay Jones,28.0,79.0,1426.0,0.46,0.45,0.65,0.48,0.73,0.53,0.45,0.05,100.0,92.0,176.0,95.0,95.0,98.0,147.0,23.0,-16.9,-9.2
2009,8,DEN,Anthony Carter,33.0,78.0,1787.0,0.43,0.49,0.24,0.46,0.73,0.49,0.2,0.23,94.0,101.0,65.0,92.0,95.0,90.0,66.0,102.0,-30.8,-45.6
2009,8,DEN,Renaldo Balkman,24.0,53.0,780.0,0.56,0.57,0.29,0.56,0.65,0.58,0.33,0.04,122.0,117.0,78.0,113.0,84.0,107.0,108.0,16.0,25.1,18.4
2009,8,DEN,Johan Petro,23.0,27.0,217.0,0.43,0.44,0.0,0.43,0.43,0.43,0.22,0.02,93.0,90.0,,86.0,56.0,80.0,73.0,7.0,-9.0,-15.3
2009,8,DEN,Allen Iverson,33.0,3.0,123.0,0.45,0.5,0.25,0.48,0.72,0.55,0.62,0.2,98.0,103.0,68.0,95.0,93.0,101.0,204.0,89.0,-2.0,0.5
2009,8,DEN,Chucky Atkins,34.0,14.0,115.0,0.33,0.4,0.29,0.43,1.0,0.47,0.15,0.63,73.0,82.0,80.0,85.0,130.0,86.0,48.0,281.0,-4.0,-4.3
2009,8,DEN,Sonny Weems,22.0,12.0,55.0,0.32,0.36,0.0,0.32,0.38,0.33,0.32,0.12,70.0,75.0,,64.0,49.0,61.0,105.0,54.0,-9.0,-12.1
2009,8,DEN,Jason Hart,30.0,11.0,36.0,0.5,0.62,0.0,0.5,0.75,0.55,0.4,0.2,109.0,129.0,,100.0,97.0,102.0,131.0,89.0,0.0,0.2
2009,8,DEN,Cheikh Samb,24.0,6.0,24.0,0.15,0.17,0.0,0.15,,0.15,0.0,0.08,34.0,34.0,,31.0,,28.0,,34.0,-9.0,-10.2
2009,8,DEN,Juwan Howard,35.0,3.0,22.0,0.5,0.5,,0.5,,0.5,0.0,0.0,109.0,103.0,,100.0,,92.0,,,0.0,-0.2
2009,8,DEN,Team,,,,0.48,0.51,0.36,0.52,0.73,0.56,0.37,0.2,105.0,105.0,98.0,103.0,95.0,103.0,121.0,88.0,173.2,188.7
2009,8,DEN,League Average,,,,0.46,0.48,0.37,0.5,0.77,0.54,0.31,0.22,,,,,,,,,,
