PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Stephen Jackson,30.0,59.0,2339.0,0.414,0.44799999999999995,0.33799999999999997,0.466,0.826,0.53,0.35700000000000004,0.306,90.0,92.0,92.0,93.0,107.0,97.0,117.0,137.0,-67.6,-33.0
Jamal Crawford,28.0,54.0,2087.0,0.406,0.446,0.33799999999999997,0.46799999999999997,0.889,0.541,0.349,0.37200000000000005,88.0,92.0,92.0,94.0,115.0,99.0,114.0,166.0,-53.6,-7.5
Kelenna Azubuike,25.0,74.0,2375.0,0.46399999999999997,0.469,0.44799999999999995,0.52,0.8079999999999999,0.562,0.271,0.248,101.0,97.0,122.0,104.0,105.0,103.0,89.0,111.0,33.3,33.3
Corey Maggette,29.0,51.0,1588.0,0.461,0.49700000000000005,0.253,0.479,0.8240000000000001,0.5820000000000001,0.655,0.15,100.0,102.0,69.0,96.0,107.0,107.0,214.0,67.0,-25.7,60.9
Andris Biedriņš,22.0,62.0,1863.0,0.578,0.579,0.0,0.578,0.551,0.585,0.405,0.002,126.0,119.0,,116.0,71.0,107.0,133.0,1.0,83.2,51.2
C.J. Watson,24.0,77.0,1883.0,0.457,0.473,0.4,0.5,0.871,0.564,0.34299999999999997,0.213,100.0,97.0,109.0,100.0,113.0,104.0,112.0,95.0,0.2,25.7
Anthony Morrow,23.0,67.0,1515.0,0.47700000000000004,0.483,0.467,0.5579999999999999,0.87,0.588,0.172,0.345,104.0,100.0,127.0,112.0,113.0,108.0,56.0,154.0,62.2,50.5
Anthony Randolph,19.0,63.0,1129.0,0.462,0.466,0.0,0.462,0.716,0.506,0.327,0.009000000000000001,101.0,96.0,,92.0,93.0,93.0,107.0,4.0,-32.8,-37.8
Monta Ellis,23.0,25.0,892.0,0.451,0.46,0.308,0.46,0.83,0.503,0.21899999999999997,0.06,98.0,95.0,84.0,92.0,108.0,92.0,71.0,27.0,-33.8,-39.2
Ronny Turiaf,26.0,79.0,1696.0,0.508,0.512,0.0,0.508,0.79,0.5589999999999999,0.33899999999999997,0.008,111.0,106.0,,102.0,103.0,103.0,111.0,4.0,6.2,12.1
Marco Belinelli,22.0,42.0,882.0,0.442,0.473,0.397,0.524,0.769,0.547,0.16399999999999998,0.413,96.0,97.0,108.0,105.0,100.0,101.0,54.0,185.0,15.1,1.9
Brandan Wright,21.0,39.0,688.0,0.528,0.537,0.0,0.528,0.741,0.57,0.345,0.016,115.0,111.0,,106.0,96.0,105.0,113.0,7.0,14.1,14.4
Rob Kurz,23.0,40.0,442.0,0.389,0.387,0.395,0.447,0.8,0.513,0.382,0.29,85.0,80.0,108.0,89.0,104.0,94.0,125.0,130.0,-13.9,-9.6
Al Harrington,28.0,5.0,166.0,0.32899999999999996,0.28600000000000003,0.39299999999999996,0.40700000000000003,0.5,0.41700000000000004,0.14300000000000002,0.4,72.0,59.0,107.0,81.0,65.0,77.0,47.0,179.0,-13.0,-19.0
DeMarcus Nelson,23.0,13.0,171.0,0.444,0.47100000000000003,0.0,0.444,0.35700000000000004,0.441,0.259,0.055999999999999994,97.0,97.0,,89.0,46.0,81.0,85.0,25.0,-6.0,-12.5
Jermareo Davidson,24.0,14.0,111.0,0.486,0.486,,0.486,0.47100000000000003,0.494,0.486,0.0,106.0,100.0,,97.0,61.0,91.0,159.0,,-1.0,-4.3
Marcus Williams,23.0,9.0,54.0,0.235,0.182,0.33299999999999996,0.294,0.33299999999999996,0.305,0.353,0.353,51.0,37.0,91.0,59.0,43.0,56.0,115.0,158.0,-7.0,-9.4
Team,,,,0.467,0.486,0.382,0.502,0.779,0.552,0.34,0.184,102.0,100.0,104.0,100.0,101.0,101.0,111.0,82.0,26.5,104.3
League Average,,,,0.45899999999999996,0.485,0.36700000000000005,0.5,0.7709999999999999,0.544,0.306,0.22399999999999998,,,,,,,,,,
