PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Andre Iguodala,25.0,82.0,3269.0,0.47200000000000003,0.521,0.306,0.507,0.7240000000000001,0.56,0.45399999999999996,0.228,103.0,107.0,84.0,102.0,94.0,103.0,149.0,102.0,17.5,42.6
Andre Miller,32.0,82.0,2976.0,0.473,0.483,0.28300000000000003,0.48,0.826,0.547,0.39299999999999996,0.051,103.0,99.0,77.0,96.0,107.0,101.0,129.0,23.0,-41.6,7.7
Thaddeus Young,20.0,75.0,2580.0,0.495,0.526,0.342,0.524,0.735,0.5489999999999999,0.19699999999999998,0.171,108.0,108.0,93.0,105.0,95.0,101.0,64.0,76.0,46.4,9.2
Lou Williams,22.0,81.0,1919.0,0.39799999999999996,0.43799999999999994,0.28600000000000003,0.435,0.79,0.513,0.456,0.261,87.0,90.0,78.0,87.0,102.0,94.0,149.0,116.0,-108.7,-64.4
Willie Green,27.0,81.0,1828.0,0.435,0.473,0.317,0.473,0.7290000000000001,0.49200000000000005,0.129,0.245,95.0,97.0,86.0,95.0,95.0,90.0,42.0,109.0,-34.7,-72.1
Marreese Speights,21.0,79.0,1263.0,0.502,0.506,0.25,0.504,0.773,0.5429999999999999,0.263,0.016,109.0,104.0,68.0,101.0,100.0,100.0,86.0,7.0,4.2,-1.8
Samuel Dalembert,27.0,82.0,2036.0,0.498,0.5,0.0,0.498,0.7340000000000001,0.535,0.28600000000000003,0.005,108.0,103.0,,100.0,95.0,98.0,93.0,2.0,-1.8,-8.9
Elton Brand,29.0,29.0,920.0,0.447,0.447,,0.447,0.6759999999999999,0.484,0.29600000000000004,0.0,97.0,92.0,,89.0,88.0,89.0,97.0,,-38.8,-50.1
Reggie Evans,28.0,79.0,1137.0,0.444,0.446,0.0,0.444,0.594,0.514,0.983,0.006,97.0,92.0,,89.0,77.0,94.0,322.0,3.0,-19.9,-15.6
Royal Ivey,27.0,71.0,861.0,0.332,0.319,0.342,0.425,0.7909999999999999,0.465,0.207,0.5479999999999999,72.0,66.0,93.0,85.0,103.0,85.0,68.0,245.0,-30.9,-36.1
Donyell Marshall,35.0,25.0,189.0,0.452,0.444,0.455,0.623,0.5,0.621,0.08199999999999999,0.753,99.0,92.0,124.0,125.0,65.0,114.0,27.0,336.0,18.0,11.6
Theo Ratliff,35.0,46.0,579.0,0.531,0.531,,0.531,0.6,0.56,0.547,0.0,116.0,109.0,,106.0,78.0,103.0,179.0,,4.0,2.6
Kareem Rush,28.0,25.0,199.0,0.345,0.4,0.303,0.431,1.0,0.452,0.069,0.569,75.0,82.0,83.0,86.0,130.0,83.0,23.0,254.0,-8.0,-11.1
Team,,,,0.45899999999999996,0.486,0.318,0.485,0.745,0.532,0.33899999999999997,0.16399999999999998,100.0,100.0,87.0,97.0,97.0,98.0,111.0,73.0,-194.3,-186.4
League Average,,,,0.45899999999999996,0.485,0.36700000000000005,0.5,0.7709999999999999,0.544,0.306,0.22399999999999998,,,,,,,,,,
