PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Vince Carter,32.0,80.0,2946.0,0.43700000000000006,0.45899999999999996,0.385,0.493,0.8170000000000001,0.545,0.305,0.29100000000000004,95.0,94.0,105.0,99.0,106.0,100.0,100.0,130.0,-17.4,1.2
Devin Harris,25.0,69.0,2494.0,0.43799999999999994,0.47700000000000004,0.29100000000000004,0.469,0.82,0.563,0.5820000000000001,0.212,95.0,98.0,79.0,94.0,106.0,103.0,190.0,95.0,-64.6,48.9
Brook Lopez,20.0,82.0,2501.0,0.531,0.532,0.0,0.531,0.7929999999999999,0.568,0.257,0.002,116.0,110.0,,106.0,103.0,104.0,84.0,1.0,52.3,45.1
Keyon Dooling,28.0,77.0,2074.0,0.436,0.446,0.42100000000000004,0.519,0.825,0.562,0.258,0.39299999999999996,95.0,92.0,115.0,104.0,107.0,103.0,84.0,175.0,23.2,23.1
Jarvis Hayes,27.0,74.0,1832.0,0.445,0.489,0.385,0.527,0.6920000000000001,0.537,0.09,0.423,97.0,101.0,105.0,105.0,90.0,99.0,29.0,189.0,31.2,-9.1
Bobby Simmons,28.0,71.0,1729.0,0.449,0.45299999999999996,0.447,0.5820000000000001,0.741,0.596,0.132,0.594,98.0,93.0,122.0,116.0,96.0,109.0,43.0,265.0,72.2,48.1
Yi Jianlian,21.0,61.0,1421.0,0.382,0.397,0.34299999999999997,0.43,0.772,0.474,0.24600000000000002,0.28,83.0,82.0,93.0,86.0,100.0,87.0,80.0,125.0,-69.8,-78.3
Ryan Anderson,20.0,66.0,1312.0,0.39299999999999996,0.41700000000000004,0.365,0.478,0.845,0.532,0.285,0.46399999999999997,86.0,86.0,100.0,96.0,110.0,98.0,93.0,207.0,-17.8,-11.7
Josh Boone,24.0,62.0,995.0,0.528,0.528,,0.528,0.377,0.513,0.397,0.0,115.0,109.0,,106.0,49.0,94.0,130.0,,12.1,-15.7
Chris Douglas-Roberts,22.0,44.0,585.0,0.46,0.47600000000000003,0.25,0.469,0.823,0.531,0.35200000000000004,0.068,100.0,98.0,68.0,94.0,107.0,98.0,115.0,30.0,-10.9,-5.3
Trenton Hassell,29.0,53.0,1094.0,0.45,0.45899999999999996,0.25,0.456,0.8,0.48,0.131,0.042,98.0,95.0,68.0,91.0,104.0,88.0,43.0,19.0,-16.9,-25.9
Sean Williams,22.0,33.0,366.0,0.41700000000000004,0.41700000000000004,,0.41700000000000004,0.625,0.465,0.444,0.0,91.0,86.0,,83.0,81.0,85.0,145.0,,-12.0,-13.7
Eduardo Nájera,32.0,27.0,319.0,0.446,0.5710000000000001,0.2,0.48,0.364,0.47200000000000003,0.297,0.33799999999999997,97.0,118.0,55.0,96.0,47.0,87.0,97.0,151.0,-3.0,-12.1
Maurice Ager,24.0,20.0,97.0,0.349,0.405,0.0,0.349,0.5,0.365,0.18600000000000003,0.14,76.0,84.0,,70.0,65.0,67.0,61.0,62.0,-13.0,-16.6
Stromile Swift,29.0,6.0,64.0,0.6,0.6,,0.6,0.455,0.58,0.733,0.0,131.0,124.0,,120.0,59.0,106.0,240.0,,3.0,1.4
Team,,,,0.447,0.473,0.376,0.49700000000000005,0.7809999999999999,0.5429999999999999,0.302,0.266,97.0,97.0,102.0,99.0,101.0,100.0,99.0,119.0,-34.3,-22.1
League Average,,,,0.45899999999999996,0.485,0.36700000000000005,0.5,0.7709999999999999,0.544,0.306,0.22399999999999998,,,,,,,,,,
