SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2009,19,NOH,Chris Paul,23.0,78.0,3002.0,0.5,0.52,0.36,0.53,0.87,0.6,0.42,0.14,110.0,108.0,99.0,106.0,113.0,110.0,137.0,63.0,71.5,163.6
2009,19,NOH,David West,28.0,76.0,2982.0,0.47,0.48,0.24,0.47,0.88,0.54,0.32,0.02,103.0,98.0,65.0,95.0,115.0,99.0,105.0,9.0,-65.5,-12.5
2009,19,NOH,Rasual Butler,29.0,82.0,2614.0,0.43,0.47,0.39,0.52,0.78,0.54,0.14,0.45,94.0,97.0,106.0,104.0,101.0,99.0,45.0,200.0,33.3,-5.0
2009,19,NOH,Peja StojakoviA,31.0,61.0,2089.0,0.4,0.42,0.38,0.5,0.89,0.53,0.14,0.53,87.0,87.0,103.0,100.0,116.0,98.0,47.0,238.0,0.3,-20.6
2009,19,NOH,James Posey,32.0,75.0,2140.0,0.41,0.48,0.37,0.52,0.82,0.57,0.28,0.6,90.0,98.0,101.0,105.0,107.0,104.0,91.0,268.0,24.2,27.5
2009,19,NOH,Tyson Chandler,26.0,45.0,1445.0,0.56,0.56,,0.56,0.58,0.58,0.47,0.0,123.0,117.0,,113.0,75.0,107.0,154.0,,37.1,25.2
2009,19,NOH,Hilton Armstrong,24.0,70.0,1092.0,0.56,0.57,0.0,0.56,0.63,0.58,0.4,0.01,122.0,117.0,,112.0,82.0,107.0,130.0,4.0,30.1,23.2
2009,19,NOH,Devin Brown,30.0,63.0,869.0,0.36,0.38,0.29,0.4,0.78,0.46,0.32,0.31,77.0,79.0,79.0,80.0,101.0,84.0,104.0,138.0,-62.9,-60.7
2009,19,NOH,Julian Wright,21.0,54.0,772.0,0.47,0.5,0.1,0.47,0.57,0.48,0.13,0.09,102.0,104.0,26.0,94.0,74.0,88.0,42.0,40.0,-13.9,-32.1
2009,19,NOH,Antonio Daniels,33.0,61.0,733.0,0.42,0.45,0.35,0.47,0.82,0.53,0.35,0.26,92.0,93.0,95.0,94.0,107.0,97.0,115.0,115.0,-11.9,-6.1
2009,19,NOH,Sean Marks,33.0,60.0,838.0,0.48,0.5,0.2,0.49,0.68,0.52,0.27,0.06,106.0,104.0,55.0,98.0,88.0,96.0,87.0,27.0,-2.9,-8.7
2009,19,NOH,Morris Peterson,31.0,43.0,515.0,0.4,0.41,0.39,0.49,0.63,0.5,0.1,0.46,87.0,84.0,106.0,98.0,82.0,92.0,34.0,207.0,-3.9,-17.3
2009,19,NOH,Melvin Ely,30.0,31.0,373.0,0.39,0.39,,0.39,0.64,0.44,0.38,0.0,85.0,80.0,,78.0,83.0,80.0,124.0,,-21.0,-23.7
2009,19,NOH,Ryan Bowen,33.0,21.0,219.0,0.58,0.58,,0.58,0.6,0.58,0.13,0.0,126.0,119.0,,116.0,78.0,107.0,43.0,,6.0,3.2
2009,19,NOH,Mike James,33.0,8.0,74.0,0.32,0.24,0.75,0.38,0.5,0.39,0.08,0.16,70.0,49.0,204.0,76.0,65.0,71.0,26.0,71.0,-6.0,-8.2
2009,19,NOH,Team,,,,0.46,0.49,0.36,0.5,0.81,0.55,0.29,0.24,100.0,101.0,99.0,101.0,105.0,101.0,94.0,107.0,32.5,62.0
2009,19,NOH,League Average,,,,0.46,0.48,0.37,0.5,0.77,0.54,0.31,0.22,,,,,,,,,,
