PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Brandon Roy,24.0,78.0,2903.0,0.48,0.501,0.377,0.512,0.8240000000000001,0.573,0.38299999999999995,0.16699999999999998,105.0,103.0,103.0,102.0,107.0,105.0,125.0,75.0,31.5,88.1
LaMarcus Aldridge,23.0,81.0,3004.0,0.483,0.489,0.25,0.486,0.7809999999999999,0.529,0.26899999999999996,0.022000000000000002,105.0,101.0,68.0,97.0,101.0,97.0,88.0,10.0,-33.5,-43.3
Travis Outlaw,24.0,81.0,2246.0,0.45299999999999996,0.48200000000000004,0.377,0.505,0.723,0.54,0.285,0.278,99.0,99.0,103.0,101.0,94.0,99.0,93.0,124.0,9.4,-7.4
Rudy Fernández,23.0,78.0,1993.0,0.425,0.47,0.4,0.552,0.8390000000000001,0.588,0.22699999999999998,0.632,93.0,97.0,109.0,110.0,109.0,108.0,74.0,282.0,65.3,60.6
Steve Blake,28.0,69.0,2188.0,0.428,0.429,0.42700000000000005,0.536,0.84,0.557,0.11599999999999999,0.507,93.0,89.0,116.0,107.0,109.0,102.0,38.0,226.0,47.3,16.6
Greg Oden,21.0,61.0,1314.0,0.564,0.564,,0.564,0.637,0.599,0.644,0.0,123.0,116.0,,113.0,83.0,110.0,211.0,,45.1,49.6
Joel Przybilla,29.0,82.0,1952.0,0.625,0.627,0.0,0.625,0.6629999999999999,0.652,0.628,0.004,136.0,129.0,,125.0,86.0,120.0,205.0,2.0,67.1,74.2
Nicolas Batum,20.0,79.0,1454.0,0.446,0.513,0.369,0.532,0.8079999999999999,0.555,0.14400000000000002,0.465,97.0,106.0,101.0,106.0,105.0,102.0,47.0,208.0,23.1,8.0
Sergio Rodríguez,22.0,80.0,1225.0,0.392,0.428,0.325,0.44799999999999995,0.792,0.49,0.23399999999999999,0.34600000000000003,85.0,88.0,88.0,90.0,103.0,90.0,77.0,155.0,-33.9,-39.1
Channing Frye,25.0,63.0,746.0,0.423,0.436,0.33299999999999996,0.444,0.722,0.465,0.135,0.124,92.0,90.0,91.0,89.0,94.0,85.0,44.0,55.0,-29.9,-44.9
Jerryd Bayless,20.0,53.0,655.0,0.365,0.38299999999999995,0.259,0.384,0.8059999999999999,0.486,0.545,0.14300000000000002,80.0,79.0,71.0,77.0,105.0,89.0,178.0,64.0,-43.9,-27.1
Ike Diogu,25.0,19.0,73.0,0.316,0.316,,0.316,0.75,0.486,1.053,0.0,69.0,65.0,,63.0,97.0,89.0,344.0,,-7.0,-3.3
Shavlik Randolph,25.0,10.0,37.0,0.615,0.583,1.0,0.654,0.25,0.61,0.308,0.077,134.0,120.0,273.0,131.0,32.0,112.0,101.0,34.0,4.0,1.9
Michael Ruffin,32.0,11.0,35.0,0.28600000000000003,0.28600000000000003,,0.28600000000000003,1.0,0.381,0.28600000000000003,0.0,62.0,59.0,,57.0,130.0,70.0,93.0,,-3.0,-2.6
Martell Webster,22.0,1.0,5.0,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,446.0,-1.0,-1.1
Team,,,,0.465,0.491,0.38299999999999995,0.511,0.765,0.5529999999999999,0.304,0.24,101.0,101.0,104.0,102.0,99.0,102.0,99.0,107.0,147.7,133.4
League Average,,,,0.45899999999999996,0.485,0.36700000000000005,0.5,0.7709999999999999,0.544,0.306,0.22399999999999998,,,,,,,,,,
