PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kevin Martin,25.0,51.0,1947.0,0.42,0.423,0.415,0.491,0.867,0.601,0.65,0.342,92.0,87.0,113.0,98.0,113.0,110.0,213.0,152.0,-13.7,118.5
John Salmons,29.0,53.0,1980.0,0.47200000000000003,0.489,0.418,0.524,0.823,0.573,0.312,0.247,103.0,101.0,114.0,105.0,107.0,105.0,102.0,110.0,35.3,48.8
Jason Thompson,22.0,82.0,2303.0,0.496,0.502,0.0,0.49700000000000005,0.6920000000000001,0.54,0.39899999999999997,0.011000000000000001,108.0,103.0,,99.0,90.0,99.0,130.0,5.0,-4.7,-7.7
Spencer Hawes,20.0,77.0,2259.0,0.466,0.486,0.348,0.491,0.662,0.509,0.17,0.14400000000000002,102.0,100.0,95.0,98.0,86.0,94.0,56.0,64.0,-13.7,-60.2
Francisco García,27.0,65.0,1975.0,0.444,0.466,0.39799999999999996,0.51,0.82,0.5539999999999999,0.268,0.332,97.0,96.0,109.0,102.0,106.0,102.0,88.0,148.0,13.3,14.7
Beno Udrih,26.0,73.0,2270.0,0.461,0.491,0.31,0.486,0.82,0.525,0.215,0.162,101.0,101.0,84.0,97.0,106.0,96.0,70.0,72.0,-18.7,-29.6
Bobby Jackson,35.0,71.0,1484.0,0.39799999999999996,0.462,0.305,0.46,0.852,0.502,0.20800000000000002,0.406,87.0,95.0,83.0,92.0,110.0,92.0,68.0,181.0,-38.8,-44.4
Brad Miller,32.0,43.0,1354.0,0.474,0.475,0.465,0.5,0.8009999999999999,0.562,0.402,0.111,103.0,98.0,127.0,100.0,104.0,103.0,132.0,49.0,0.2,15.8
Andrés Nocioni,29.0,23.0,713.0,0.44799999999999995,0.45299999999999996,0.441,0.5379999999999999,0.763,0.568,0.23399999999999999,0.405,98.0,93.0,120.0,108.0,99.0,104.0,77.0,181.0,19.1,13.4
Rashad McCants,24.0,24.0,465.0,0.444,0.49200000000000005,0.35700000000000004,0.508,0.7829999999999999,0.5529999999999999,0.306,0.35700000000000004,97.0,101.0,97.0,102.0,102.0,102.0,100.0,159.0,3.1,3.9
Bobby Brown,24.0,47.0,675.0,0.381,0.41200000000000003,0.33,0.44299999999999995,0.765,0.46799999999999997,0.138,0.381,83.0,85.0,90.0,89.0,99.0,86.0,45.0,170.0,-27.9,-40.2
Donté Greene,20.0,55.0,725.0,0.326,0.375,0.26,0.381,0.853,0.41600000000000004,0.14400000000000002,0.424,71.0,77.0,71.0,76.0,111.0,76.0,47.0,189.0,-55.9,-64.2
Mikki Moore,33.0,46.0,746.0,0.521,0.521,,0.521,0.809,0.574,0.34700000000000003,0.0,114.0,107.0,,104.0,105.0,105.0,114.0,,5.0,8.1
Shelden Williams,25.0,30.0,305.0,0.449,0.46,0.0,0.449,0.762,0.521,0.47200000000000003,0.022000000000000002,98.0,95.0,,90.0,99.0,96.0,154.0,10.0,-9.0,-5.0
Ike Diogu,25.0,10.0,142.0,0.6,0.604,0.5,0.609,0.758,0.662,0.6,0.036000000000000004,131.0,124.0,136.0,122.0,98.0,122.0,196.0,16.0,12.0,16.3
Quincy Douby,24.0,20.0,227.0,0.341,0.392,0.27,0.39799999999999996,0.9329999999999999,0.444,0.171,0.42,74.0,81.0,74.0,80.0,121.0,82.0,56.0,188.0,-18.0,-19.0
Will Solomon,30.0,14.0,168.0,0.406,0.371,0.44799999999999995,0.508,0.5,0.512,0.156,0.45299999999999996,89.0,77.0,122.0,102.0,65.0,94.0,51.0,202.0,1.0,-4.5
Calvin Booth,32.0,7.0,55.0,0.5,0.5,,0.5,0.75,0.5920000000000001,0.8,0.0,109.0,103.0,,100.0,97.0,109.0,262.0,,0.0,1.3
Drew Gooden,27.0,1.0,26.0,0.556,0.556,,0.556,1.0,0.607,0.222,0.0,121.0,114.0,,111.0,130.0,112.0,73.0,,1.0,1.2
Kenny Thomas,31.0,8.0,62.0,0.375,0.375,,0.375,,0.375,0.0,0.0,82.0,77.0,,75.0,,69.0,,,-2.0,-2.7
Cedric Simmons,23.0,7.0,23.0,0.0,0.0,,0.0,0.5,0.102,0.5,0.0,,,,,65.0,19.0,164.0,,-4.0,-4.3
Team,,,,0.44299999999999995,0.47100000000000003,0.353,0.485,0.8,0.537,0.32,0.233,97.0,97.0,96.0,97.0,104.0,99.0,105.0,104.0,-134.2,-75.6
League Average,,,,0.45899999999999996,0.485,0.36700000000000005,0.5,0.7709999999999999,0.544,0.306,0.22399999999999998,,,,,,,,,,
