PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Deron Williams,24.0,68.0,2505.0,0.47,0.518,0.31,0.506,0.8490000000000001,0.573,0.39,0.23,103.0,107.0,84.0,101.0,110.0,105.0,128.0,103.0,12.4,66.7
Mehmet Okur,29.0,72.0,2409.0,0.485,0.49700000000000005,0.446,0.536,0.8170000000000001,0.5920000000000001,0.376,0.228,106.0,102.0,121.0,107.0,106.0,109.0,123.0,102.0,64.4,98.2
Ronnie Brewer,23.0,81.0,2605.0,0.508,0.537,0.259,0.522,0.7020000000000001,0.565,0.425,0.10300000000000001,111.0,111.0,71.0,104.0,91.0,104.0,139.0,46.0,36.3,40.9
Paul Millsap,23.0,76.0,2290.0,0.534,0.537,0.0,0.534,0.6990000000000001,0.5760000000000001,0.435,0.005,116.0,111.0,,107.0,91.0,106.0,142.0,2.0,51.3,56.3
Andrei Kirilenko,27.0,67.0,1831.0,0.449,0.475,0.27399999999999997,0.467,0.785,0.5489999999999999,0.546,0.128,98.0,98.0,75.0,93.0,102.0,101.0,178.0,57.0,-37.8,6.4
Kyle Korver,27.0,78.0,1874.0,0.43799999999999994,0.485,0.386,0.529,0.882,0.5720000000000001,0.22699999999999998,0.47700000000000004,95.0,100.0,105.0,106.0,114.0,105.0,74.0,213.0,33.2,34.4
C.J. Miles,21.0,72.0,1623.0,0.45899999999999996,0.509,0.35200000000000004,0.515,0.8759999999999999,0.546,0.158,0.319,100.0,105.0,96.0,103.0,114.0,100.0,52.0,142.0,17.2,2.5
Carlos Boozer,27.0,37.0,1197.0,0.49,0.49,,0.49,0.698,0.522,0.272,0.0,107.0,101.0,,98.0,91.0,96.0,89.0,,-9.8,-25.0
Matt Harpring,32.0,63.0,693.0,0.461,0.46399999999999997,0.0,0.461,0.764,0.508,0.299,0.008,100.0,96.0,,92.0,99.0,93.0,98.0,4.0,-18.9,-19.9
Kosta Koufos,19.0,48.0,565.0,0.508,0.508,,0.508,0.706,0.54,0.276,0.0,111.0,105.0,,102.0,92.0,99.0,90.0,,3.1,-1.9
Ronnie Price,25.0,52.0,738.0,0.379,0.408,0.311,0.426,0.7559999999999999,0.465,0.222,0.3,83.0,84.0,85.0,85.0,98.0,85.0,73.0,134.0,-29.9,-35.6
Brevin Knight,33.0,74.0,938.0,0.349,0.361,0.0,0.349,0.75,0.414,0.33899999999999997,0.032,76.0,74.0,,70.0,97.0,76.0,111.0,14.0,-56.9,-56.4
Morris Almond,23.0,25.0,255.0,0.40700000000000003,0.43799999999999994,0.294,0.43799999999999994,0.8079999999999999,0.498,0.321,0.21,89.0,90.0,80.0,88.0,105.0,91.0,105.0,94.0,-10.0,-8.6
Kyrylo Fesenko,22.0,21.0,156.0,0.583,0.583,,0.583,0.33299999999999996,0.542,0.583,0.0,127.0,120.0,,117.0,43.0,99.0,191.0,,6.0,-0.3
Jarron Collins,30.0,26.0,201.0,0.457,0.457,,0.457,0.727,0.502,0.314,0.0,100.0,94.0,,91.0,94.0,92.0,103.0,,-3.0,-3.4
Team,,,,0.475,0.5,0.349,0.504,0.7709999999999999,0.5539999999999999,0.355,0.16899999999999998,103.0,103.0,95.0,101.0,100.0,102.0,116.0,76.0,57.7,154.3
League Average,,,,0.45899999999999996,0.485,0.36700000000000005,0.5,0.7709999999999999,0.544,0.306,0.22399999999999998,,,,,,,,,,
