PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Dirk Nowitzki,30.0,81.0,3050.0,0.479,0.493,0.359,0.498,0.89,0.564,0.337,0.105,104.0,102.0,98.0,100.0,115.0,104.0,110.0,47.0,-6.3,73.5
Jason Terry,31.0,74.0,2491.0,0.46299999999999997,0.525,0.366,0.535,0.88,0.5710000000000001,0.193,0.39,101.0,108.0,100.0,107.0,114.0,105.0,63.0,174.0,81.5,67.5
Josh Howard,28.0,52.0,1663.0,0.451,0.48,0.345,0.488,0.782,0.532,0.281,0.215,98.0,99.0,94.0,98.0,101.0,98.0,92.0,96.0,-18.7,-21.9
Jason Kidd,35.0,81.0,2886.0,0.41600000000000004,0.42700000000000005,0.406,0.522,0.8190000000000001,0.55,0.17,0.523,91.0,88.0,111.0,104.0,106.0,101.0,56.0,233.0,27.3,7.8
Brandon Bass,23.0,81.0,1574.0,0.496,0.502,0.0,0.496,0.867,0.5710000000000001,0.413,0.012,108.0,103.0,,99.0,112.0,105.0,135.0,5.0,-3.8,32.3
J.J. Barea,24.0,79.0,1600.0,0.442,0.474,0.35700000000000004,0.491,0.753,0.516,0.16699999999999998,0.27699999999999997,96.0,98.0,97.0,98.0,98.0,95.0,55.0,123.0,-9.8,-34.0
Antoine Wright,24.0,65.0,1552.0,0.415,0.475,0.302,0.46799999999999997,0.747,0.501,0.22,0.34600000000000003,91.0,98.0,82.0,94.0,97.0,92.0,72.0,154.0,-27.8,-40.8
Erick Dampier,33.0,80.0,1836.0,0.65,0.65,,0.65,0.638,0.664,0.504,0.0,142.0,134.0,,130.0,83.0,122.0,165.0,,84.1,81.6
James Singleton,27.0,62.0,884.0,0.529,0.575,0.325,0.5589999999999999,0.8590000000000001,0.615,0.353,0.18100000000000002,115.0,118.0,89.0,112.0,111.0,113.0,115.0,81.0,26.1,36.0
Gerald Green,23.0,38.0,376.0,0.439,0.485,0.304,0.478,0.8440000000000001,0.513,0.17800000000000002,0.256,96.0,100.0,83.0,96.0,109.0,94.0,58.0,114.0,-7.9,-12.3
Devean George,31.0,43.0,708.0,0.38,0.485,0.289,0.45799999999999996,0.773,0.485,0.155,0.535,83.0,100.0,79.0,92.0,100.0,89.0,51.0,239.0,-11.9,-18.1
Ryan Hollins,24.0,27.0,260.0,0.525,0.525,,0.525,0.515,0.537,0.5589999999999999,0.0,115.0,108.0,,105.0,67.0,99.0,183.0,,3.0,-1.0
DeSagana Diop,27.0,34.0,452.0,0.379,0.379,,0.379,0.414,0.396,0.5,0.0,83.0,78.0,,76.0,54.0,73.0,164.0,,-14.0,-21.0
Shawne Williams,22.0,15.0,170.0,0.28600000000000003,0.385,0.059000000000000004,0.295,0.818,0.345,0.196,0.304,62.0,79.0,16.0,59.0,106.0,63.0,64.0,136.0,-23.0,-24.2
Jerry Stackhouse,34.0,10.0,162.0,0.267,0.317,0.158,0.292,1.0,0.33299999999999996,0.11699999999999999,0.317,58.0,65.0,43.0,58.0,130.0,61.0,38.0,141.0,-25.0,-26.7
Matt Carroll,28.0,21.0,141.0,0.273,0.32,0.125,0.28800000000000003,1.0,0.35100000000000003,0.182,0.242,59.0,66.0,34.0,58.0,130.0,64.0,59.0,108.0,-14.0,-13.8
Team,,,,0.46299999999999997,0.5,0.35100000000000003,0.506,0.83,0.5529999999999999,0.26899999999999996,0.245,101.0,103.0,96.0,101.0,108.0,101.0,88.0,110.0,84.7,120.7
League Average,,,,0.45899999999999996,0.485,0.36700000000000005,0.5,0.7709999999999999,0.544,0.306,0.22399999999999998,,,,,,,,,,
