PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Al Jefferson,24.0,50.0,1836.0,0.49700000000000005,0.499,0.0,0.49700000000000005,0.738,0.532,0.259,0.004,108.0,103.0,,100.0,96.0,98.0,85.0,2.0,-4.6,-26.3
Randy Foye,25.0,70.0,2494.0,0.40700000000000003,0.428,0.36,0.46299999999999997,0.846,0.517,0.27699999999999997,0.314,89.0,88.0,98.0,93.0,110.0,95.0,91.0,140.0,-71.6,-59.4
Ryan Gomes,26.0,82.0,2614.0,0.431,0.456,0.37200000000000005,0.486,0.807,0.518,0.18600000000000003,0.293,94.0,94.0,101.0,97.0,105.0,95.0,61.0,131.0,-27.6,-55.2
Kevin Love,20.0,81.0,2048.0,0.45899999999999996,0.469,0.105,0.461,0.789,0.5379999999999999,0.488,0.027999999999999997,100.0,97.0,29.0,92.0,102.0,99.0,160.0,12.0,-53.7,-11.0
Craig Smith,25.0,74.0,1460.0,0.562,0.563,0.0,0.562,0.677,0.599,0.48200000000000004,0.002,123.0,116.0,,112.0,88.0,110.0,158.0,1.0,64.2,67.6
Sebastian Telfair,23.0,75.0,2095.0,0.38299999999999995,0.39899999999999997,0.34600000000000003,0.435,0.8190000000000001,0.48100000000000004,0.23,0.303,84.0,82.0,94.0,87.0,106.0,88.0,75.0,135.0,-89.7,-97.5
Mike Miller,28.0,73.0,2356.0,0.48200000000000004,0.5539999999999999,0.37799999999999995,0.5589999999999999,0.732,0.588,0.272,0.41100000000000003,105.0,114.0,103.0,112.0,95.0,108.0,89.0,183.0,65.2,54.0
Rodney Carney,24.0,67.0,1199.0,0.41600000000000004,0.49200000000000005,0.35,0.509,0.758,0.532,0.156,0.534,91.0,101.0,95.0,102.0,98.0,98.0,51.0,239.0,8.2,-11.2
Rashad McCants,24.0,34.0,636.0,0.36,0.387,0.319,0.425,0.741,0.47,0.27699999999999997,0.40700000000000003,78.0,80.0,87.0,85.0,96.0,86.0,91.0,182.0,-43.9,-48.7
Kevin Ollie,36.0,50.0,850.0,0.40700000000000003,0.409,0.0,0.40700000000000003,0.833,0.525,0.64,0.006999999999999999,89.0,84.0,,81.0,108.0,97.0,209.0,3.0,-27.9,-7.3
Brian Cardinal,31.0,64.0,909.0,0.385,0.455,0.326,0.473,0.857,0.515,0.207,0.544,84.0,94.0,89.0,95.0,111.0,95.0,68.0,243.0,-8.9,-10.8
Bobby Brown,24.0,21.0,256.0,0.41600000000000004,0.429,0.389,0.478,0.889,0.496,0.08,0.319,91.0,88.0,106.0,96.0,115.0,91.0,26.0,142.0,-5.0,-11.3
Corey Brewer,22.0,15.0,307.0,0.41100000000000003,0.41,0.41700000000000004,0.439,0.737,0.473,0.21100000000000002,0.133,90.0,85.0,114.0,88.0,96.0,87.0,69.0,60.0,-11.0,-14.1
Shelden Williams,25.0,15.0,207.0,0.441,0.441,,0.441,0.667,0.479,0.309,0.0,96.0,91.0,,88.0,86.0,88.0,101.0,,-8.0,-10.1
Jason Collins,30.0,31.0,422.0,0.314,0.314,,0.314,0.46399999999999997,0.34600000000000003,0.4,0.0,69.0,65.0,,63.0,60.0,64.0,131.0,,-26.0,-32.6
Mark Madsen,33.0,19.0,116.0,0.214,0.214,,0.214,0.0,0.19,0.28600000000000003,0.0,47.0,44.0,,43.0,,35.0,93.0,,-8.0,-11.2
Calvin Booth,32.0,1.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.446,0.47100000000000003,0.355,0.485,0.77,0.529,0.293,0.22,97.0,97.0,97.0,97.0,100.0,97.0,96.0,98.0,-191.4,-215.0
League Average,,,,0.45899999999999996,0.485,0.36700000000000005,0.5,0.7709999999999999,0.544,0.306,0.22399999999999998,,,,,,,,,,
